profit,poids,Items selectionnes,Nombre generation,Nombre population,Nombre best,Probabilite crossover,Probabilite mutation,Type population initiale,Temps d'execution
21077,22547,"5380,8330,394,4240,2200,5529,4890,7962,2588,160,6304,7844,6823,3879,9003,6187,9521,1346,836,4039,1096,4811,9677,4308,3285,4312,5337,89,472,1756,9436,2905,1121,9187,612,1637,6118,9445,234,6507,5868,3437,2029,2411,8050,8946,8055,7415,383",190,20,8000,0.5,0.3,MEDIUM,0.008008956909179688
970,970,3439,190,20,8000,0.5,0.3,LOW,0.006130218505859375
42344,45074,"1549,2573,1551,528,9234,3091,7200,5171,5686,1085,592,8282,2141,1632,1633,3686,3174,4710,1141,2689,4737,8331,6288,8853,1693,7327,2209,1699,1705,6319,2739,5818,6853,710,1223,7882,4314,3809,6900,8951,6391,766,6400,9477,8973,6419,2325,8479,3877,9517,6450,3384,319,3907,5957,6469,4954,9051,7527,5998,8558,6006,1918,7555,1925,6021,7569,9634,418,2984,4022,8123,9160,5064,6096,7636,2006,7131,3046,5613,9199,9712,8177,7160,5113,4090",190,20,7500,0.5,0.3,HIGH,0.009021520614624023
21222,22496,"6146,1924,8965,3335,2058,3468,1421,7823,1431,5015,6050,7971,8356,7845,7462,2979,3375,48,3506,3250,1972,821,5302,6967,8763,6588,8508,1598,8511,322,1612,4302,5717,1626,9437,8419,9445,8169,3822,2543,6001,1784,5625,1786",190,20,7500,0.5,0.3,MEDIUM,0.007007598876953125
873,873,2664,190,20,7500,0.5,0.3,LOW,0.00595545768737793
42185,45055,"5633,1026,7683,5642,8719,2066,4128,3104,4140,50,6709,9806,3667,5206,5723,5729,7266,7274,2670,4718,7281,7793,9331,9844,7285,5755,8841,8339,6294,6819,9383,5802,6834,1734,5320,3273,9418,2763,3276,5326,4302,3793,6354,5329,9940,7383,225,5866,1262,4859,4864,3328,773,1797,9489,7447,3369,7469,1840,6454,7493,9031,3912,6480,862,3423,4452,7525,1912,7558,7564,7571,9634,7588,8622,430,944,7603,6588,4541,9662,7108,4559,8145,3035,5095,8170,6129,6134,4091,4095",190,20,7000,0.5,0.3,HIGH,0.008975982666015625
21450,22472,"7681,1794,906,4365,9997,7320,7705,8474,8989,2850,2851,5667,674,3628,1333,7608,5053,6717,3774,8769,1731,7619,8772,8393,8907,8271,1747,4436,3412,4953,8926,7647,3167,9312,8931,1128,6377,493,4590,2927,2162,9715,2805,2551,1528",190,20,7000,0.5,0.3,MEDIUM,0.007950782775878906
970,970,5762,190,20,7000,0.5,0.3,LOW,0.006056785583496094
41594,45010,"8721,531,3095,9761,9764,8239,2110,586,1618,8277,8279,9303,7259,9827,4712,8812,7281,2167,124,7805,1662,125,5257,1164,1166,5266,6293,1178,8352,9380,9389,6840,4795,5837,4817,6871,5856,3808,1250,6373,6377,9973,4867,2307,3331,9993,780,1292,2332,2341,8488,2346,812,1837,2866,5941,5944,5439,6465,4418,324,5451,2899,2907,4961,6502,4977,3956,4992,9602,4996,9613,3470,2448,5009,7056,6545,6057,5035,3514,4539,445,5064,9169,468,8661,986,7132,7644,3040,7146,7151,6642,9717",190,20,6500,0.5,0.3,HIGH,0.009134292602539062
20814,22396,"1283,6916,6281,3857,9746,6679,6169,1309,4125,678,2470,2476,9389,7219,697,2492,2748,6208,451,7620,838,2631,7370,4682,9933,5581,6482,340,9944,7002,4827,7770,733,478,7135,7649,3176,5613,754,1138,8947,6134,6902,5501,4735",190,20,6500,0.5,0.3,MEDIUM,0.007950544357299805
970,970,4454,190,20,6500,0.5,0.3,LOW,0.005983591079711914
42347,44895,"9729,1543,6155,6157,9760,5153,8231,6191,6704,5193,5197,78,3164,4701,606,9826,8291,5220,103,8297,9842,3708,5763,7318,158,4768,7339,5806,7857,3762,7860,7359,5321,2260,8924,245,9989,2314,4364,1292,1294,2336,4388,816,7474,5432,6464,2368,6477,846,9555,3924,858,7003,7526,7015,9581,5997,3951,3441,6003,2933,9083,8575,9601,1420,1942,1952,935,4009,6057,5555,6081,5570,9155,9670,9160,9163,3532,3024,6097,9171,7642,8154,9188,4581,4584,7148,3569,3059,1017",190,20,6000,0.5,0.3,HIGH,0.008946657180786133
20918,22528,"4485,2565,3590,7561,9102,1559,23,2845,5795,676,2982,4268,9132,6830,4543,6852,1094,2376,9545,458,715,6732,1489,4689,3028,5973,6489,6618,4313,1244,8160,864,8804,3813,8169,2027,237,7022,7025,5618,6514,1908,5621,2428,9215",190,20,6000,0.5,0.3,MEDIUM,0.008006572723388672
970,970,158,190,20,6000,0.5,0.3,LOW,0.005955934524536133
42105,44849,"516,517,5640,7194,5152,9761,6181,8742,4645,2601,572,2623,4676,7251,1109,4695,3162,9830,9835,3185,7798,2178,648,1673,6796,6801,4243,3237,8870,8872,1193,3246,4783,7346,2739,4279,6840,4794,1212,708,9416,716,3789,718,3791,6362,6364,9437,2787,743,9964,1266,6394,7930,5372,5908,1812,8988,6944,1828,2344,2858,1331,820,2874,9531,6978,1349,8521,1868,1875,1366,8024,4956,9054,4447,887,6525,387,9093,902,910,399,6547,8086,9624,1435,8603,7613,8126,4038,8144,9690,4571,478,8159,3046,3571,503",190,20,5500,0.5,0.3,HIGH,0.008950233459472656
21191,22535,"1288,6281,6026,5514,2828,9869,8075,2829,8726,919,6298,5659,925,9251,2853,8616,7849,6443,8110,4527,5171,1721,1470,3777,1346,5059,2630,3783,1484,7245,6353,3284,6745,3034,1502,4576,7908,8421,8806,3302,8679,5737,5612,4589,2672,1651,757,6134,6519,7550",190,20,5500,0.5,0.3,MEDIUM,0.007948637008666992
970,970,5874,190,20,5500,0.5,0.3,LOW,0.0059833526611328125
41998,44896,"9217,7686,7186,3092,1057,9767,5674,3632,6197,8769,66,8263,9301,8284,4701,9309,4705,4710,7782,2667,1660,9346,7811,5766,4747,8852,9370,3739,172,2221,8380,9918,7362,8905,2255,9423,4312,3804,1756,5352,2280,4841,4844,750,5367,2297,1288,1290,6925,5912,1330,3380,3381,6979,1348,1349,4424,334,2386,341,2389,4968,5997,8560,373,6005,1409,2434,1415,8585,8609,5539,8104,1458,6071,6075,8637,5568,8644,1991,4556,8143,977,5586,477,480,4071,4584,7657,3566,2544,5621,7672",190,20,5000,0.5,0.3,HIGH,0.00897216796875
21177,22465,"263,3463,1036,7949,7954,3347,1557,9622,7191,6041,665,4764,6302,1952,9761,5025,5410,8486,7467,5548,429,46,6197,9782,8122,1340,320,8006,584,1995,593,4693,346,4317,1374,6500,871,7655,1132,6125,1135,6896,7155,6903,8570,6523,6652,7421",190,20,5000,0.5,0.3,MEDIUM,0.007978439331054688
776,776,7897,190,20,5000,0.5,0.3,LOW,0.005983829498291016
41939,44795,"3086,2064,7698,9235,2579,9244,7712,4131,6698,7210,3116,6705,7220,8759,3646,1600,9798,589,4173,99,4709,6257,6773,4726,2680,6778,6287,3220,1685,4763,5280,2208,3235,8358,4269,5811,6843,191,6853,3782,6345,5327,4819,7894,3305,3310,6394,7935,261,2315,9999,5399,8473,7457,6947,2853,295,3374,2867,307,7477,4406,3390,321,5957,3911,1910,4470,1920,5506,388,6027,3477,5525,2456,1948,2462,1449,425,6060,5041,8628,4031,4556,975,5587,1503,5601,2017,5090,8673,1000,7146",190,20,4500,0.5,0.3,HIGH,0.010966062545776367
21277,22383,"8706,9858,8324,649,8457,6284,7955,6548,6165,3222,9880,8344,6173,1184,6048,8232,3241,6063,1968,1854,8383,8128,2626,6467,5956,4041,3021,6480,3025,9811,596,3158,8663,3545,1241,4707,8934,8811,4589,9966,623,7025,7027,1013,7413,6391,120,8953,9851",190,20,4500,0.5,0.3,MEDIUM,0.007978439331054688
970,970,8906,190,20,4500,0.5,0.3,LOW,0.006021261215209961
41791,45025,"3590,6664,4112,9237,1564,30,9246,5690,1596,6206,9278,9792,5697,2638,9806,5712,3152,8282,4188,7772,9316,5227,1654,630,7291,3723,142,2704,9363,5269,4248,3224,9884,7842,6309,6310,4786,8883,4790,6329,700,6334,705,3781,713,2258,6358,1750,4826,6875,3816,233,234,4850,9989,6919,3854,8980,5396,6423,4381,7968,9505,9504,1314,806,5935,9011,8501,1346,4931,2382,4946,2905,7007,358,1908,373,9078,7037,6031,6559,7593,2986,9135,9662,9669,4040,9672,968,5589,8679,1006,7665,5624,5113,4094",190,20,4000,0.5,0.3,HIGH,0.008975744247436523
21097,22259,"8066,7815,1928,1035,8971,529,1687,2587,5148,3228,4252,5019,1574,7215,3248,2358,8249,5823,9025,6081,4419,8258,2885,1993,4044,976,9811,4308,1749,5207,9689,1628,9570,8931,1384,5352,6121,876,4591,1395,243,2294,8438,6134,6141",190,20,4000,0.5,0.3,MEDIUM,0.007979154586791992
873,873,97,190,20,4000,0.5,0.3,LOW,0.005955219268798828
41905,45013,"4097,1538,8196,5128,6666,3091,9235,1565,2589,548,3621,7217,562,1589,3641,1605,1610,1611,2139,9308,2140,1130,6768,8322,650,140,8847,2708,4757,8854,5785,2713,6810,673,2721,4259,7849,8369,2737,4800,705,6869,5340,7907,2277,6893,7409,7418,6404,4870,2318,2836,2840,5915,6427,5409,9505,6946,296,2859,8493,2356,2358,5943,3903,9535,6468,4937,1367,4442,4448,2427,6011,2948,9606,3983,1937,6545,9619,2456,8606,9636,7591,1962,1451,432,3021,6606,1496,9181,2528,2020,3055,1012,9719,9213,3582",190,20,3500,0.5,0.3,HIGH,0.009041070938110352
21311,22165,"7685,4742,3591,1160,3462,9222,267,4997,3718,9616,7696,9362,2200,2841,4504,2846,5027,1446,3625,3884,9516,9772,1711,6193,3251,2867,9909,8758,309,2615,1592,571,6335,2241,5316,584,3401,6997,7268,2153,7402,4971,6763,6386,887,4728,7031,3456",190,20,3500,0.5,0.3,MEDIUM,0.008121967315673828
970,970,4357,190,20,3500,0.5,0.3,LOW,0.005982398986816406
42285,44973,"5633,5128,9752,6685,8756,7736,4665,8764,4681,5710,3663,6234,5210,1116,6249,1129,2155,2673,3188,2165,7799,5240,8318,5246,9351,8841,5264,3731,2719,1696,5282,3762,5302,5818,1728,3780,2757,9421,4813,4818,3802,3296,4838,1262,4337,3314,5882,5371,6394,3323,7938,4356,3372,1837,7473,1336,5442,4420,1349,6472,5463,1879,2904,8028,9578,9580,4465,8066,9092,3467,5006,8087,6052,6581,2999,7607,1473,5060,3013,970,3532,973,5076,6106,5084,6624,7650,8678,1004,6644,6134,4088",190,20,3000,0.5,0.3,HIGH,0.009031534194946289
21256,22278,"4609,6535,2952,7817,3082,2700,6029,9487,6683,3614,3368,9643,5548,7086,5167,4149,4405,4920,6456,3389,3012,5446,9800,3657,6217,5836,9551,6101,5333,3290,2012,6623,480,8161,7777,8799,227,4967,7016,6505,4207,3061,4347,6653,3838",190,20,3000,0.5,0.3,MEDIUM,0.007950782775878906
873,873,8031,190,20,3000,0.5,0.3,LOW,0.0059854984283447266
42247,44977,"2565,3597,3088,5136,4624,6163,5154,2598,2086,550,555,6189,7215,3639,4154,2622,8780,9293,4688,593,5201,3676,9829,4713,4715,109,4721,8306,8305,5749,4220,8327,3209,6793,1677,5774,2708,3226,3745,4769,1699,2725,677,1703,4785,2740,7861,6329,1211,4796,2240,8402,2261,5335,222,1249,228,5351,7401,5363,7927,2811,9473,7944,5910,2331,9504,3874,9508,6439,6957,4408,6988,9555,9561,1371,4956,9574,7541,8569,384,2950,5521,2462,8606,7075,6570,4529,4547,3034,3548,9183,7141,1004,4598,5631",190,20,2500,0.5,0.3,HIGH,0.009044408798217773
21153,22539,"1668,773,8069,2439,6660,3721,140,13,3087,9362,2585,3228,1053,3613,5540,9638,42,2731,2615,4669,2751,2496,9279,322,3908,2885,8646,2887,1865,1232,5844,3287,9052,6238,95,7777,8930,6626,7139,5732,359,3308,5868,4462,1648",190,20,2500,0.5,0.3,MEDIUM,0.007944822311401367
873,873,673,190,20,2500,0.5,0.3,LOW,0.0060122013092041016
41829,45021,"3077,1031,7688,1038,1565,4126,8740,7206,1576,8753,9780,7734,6205,3647,8262,5702,8789,2648,5210,7773,9826,102,2669,8817,1654,5753,7302,2698,8843,1192,4265,3241,9386,3248,4794,8902,711,3274,6346,6858,5332,1249,7929,4365,2317,2839,5913,4889,5919,289,7461,307,7476,7480,828,6983,5454,336,2386,1879,3416,1371,9578,366,6519,7034,5504,401,8083,416,4003,8614,9644,2476,5042,7610,3003,1469,6080,7618,6086,456,461,1998,982,2011,9704,4584,3564,2033,2548",190,20,2000,0.5,0.3,HIGH,0.007951021194458008
21342,22126,"3841,8324,7428,6662,3076,9482,1047,3223,7458,9892,2469,3236,5541,6449,9782,8125,5056,9924,8517,4549,5965,1104,6993,2130,2515,8659,5333,2772,468,7257,479,8033,9575,104,873,5355,4459,1643,6893,239,5232,1519,3570,5108,7159",190,20,2000,0.5,0.3,MEDIUM,0.008977651596069336
970,970,2552,190,20,2000,0.5,0.3,LOW,0.007950544357299805
41943,45009,"13,6166,537,7197,2084,7732,4661,1590,9279,6219,8269,4174,1618,1620,9823,5220,3179,5739,6775,1655,634,4221,7296,8833,6272,645,8842,1163,652,8342,155,4255,164,2731,3244,6319,8891,7369,2763,5845,4314,5851,5860,6379,9964,1261,8944,8436,763,4353,7946,7968,6436,8486,6448,3381,2359,7999,5440,8513,3394,1862,1871,2900,9048,1881,3931,5981,363,3955,2422,1405,5503,3462,1419,9104,5521,9111,5017,1441,7586,5539,6567,7096,7611,7121,2521,3558,3567,6642,8691,1533",190,10,9500,0.5,0.3,HIGH,0.004987239837646484
21011,22411,"2305,9860,2564,2055,7175,9099,6284,9615,7826,1046,4758,4762,4892,9118,4767,2089,3114,3374,9525,5948,1213,8769,706,7492,3016,3529,330,8406,6359,5336,7129,9306,9307,2650,5858,1508,4582,6246,5098,9324,9964,365,7923,3444,4470,9335,8695,2551,7930,9595,9852,3582,9215",190,10,9500,0.5,0.3,MEDIUM,0.0039882659912109375
776,776,1081,190,10,9500,0.5,0.3,LOW,0.0029952526092529297
41777,44955,"9732,7687,4615,8206,4113,5653,2582,4135,8743,3625,7222,9286,73,1611,5199,7256,2144,611,1642,2675,5240,2175,9344,4232,9874,6294,8356,8357,166,5293,3764,9399,9404,7869,5316,6856,3273,6862,6352,4849,2802,9973,764,1789,6398,1287,1291,9996,5902,2328,1833,2861,5941,823,6456,8504,8513,9548,7514,9052,1372,8032,8556,7025,4979,1399,8573,9608,3471,5528,415,7072,9128,6063,2482,1977,7609,1471,9166,6609,7639,5086,6111,6624,2016,5609,2551,3579",190,10,9000,0.5,0.3,HIGH,0.004961490631103516
20790,22470,"4995,259,776,6668,2707,2336,4641,7078,2984,4392,9770,2990,2867,9911,8251,3134,5443,2629,2376,2248,8779,7628,9676,2252,7375,5456,2514,7892,4693,4182,1497,5337,6876,7262,2912,1377,7015,4586,2156,1005,4207,7151,9969,5106,1014,1271,1659,6652,1535,9472",190,10,9000,0.5,0.3,MEDIUM,0.003988981246948242
776,776,171,190,10,9000,0.5,0.3,LOW,0.002991199493408203
41995,45075,"8708,3077,6148,7176,1545,8714,7199,548,1574,1077,3641,4666,7230,9810,3670,2649,7267,3172,4710,1643,6256,2161,1139,4216,2174,2177,3202,6793,6284,4765,161,2213,9393,2236,7362,4293,2253,209,1235,725,728,7901,8933,1773,9974,5382,7433,7950,1298,1306,4893,5930,5932,1335,2871,1343,2373,2374,3401,4941,4434,8020,8032,2921,4977,2420,8565,1922,390,1931,2453,9637,6569,8620,8109,9648,6585,3514,8638,9151,7618,1476,9163,3534,2510,7633,8657,2517,8155,2015,3555,998,7668,1526,7163,3068",190,10,8500,0.5,0.3,HIGH,0.0049591064453125
20547,22031,"6530,390,7303,8842,5899,6282,12,1418,5007,6545,5265,9363,8338,4505,5275,156,1951,6051,3878,5036,556,4657,691,5939,1846,2234,5053,7102,2493,7619,4035,1351,8010,2636,5966,9819,2139,2011,4702,7779,868,9831,3560,7019,7029",190,10,8500,0.5,0.3,MEDIUM,0.002991914749145508
970,970,5805,190,10,8500,0.5,0.3,LOW,0.002991914749145508
41995,45075,"7169,1027,5637,8200,3593,5131,1045,3607,5146,4658,4660,2102,4162,8770,4174,594,2137,9305,1119,3682,3175,3176,1132,4206,5233,4721,9333,5751,3198,7304,4238,1167,5271,4761,1197,8882,6343,6344,6859,7884,7377,7892,5849,6881,5858,2787,6371,8428,6894,2287,1268,9461,5878,6391,1287,6417,4371,8980,9494,4888,7450,3874,5421,2352,7990,3393,9043,9564,4449,8548,1900,9079,3960,3458,4998,3469,2450,3991,408,1431,9126,1980,6592,4035,965,5587,4052,2517,6614,3032,6622,8672,8681,2558",190,10,8000,0.5,0.3,HIGH,0.0039899349212646484
20983,22271,"4482,2563,8838,1286,9736,1037,270,6159,3984,6671,146,3219,3347,7700,5652,6295,2831,1171,8090,421,9253,6567,7336,554,2480,6198,2871,4283,3264,9034,6095,3795,6484,7893,8662,4187,4957,9437,990,96,1252,5224,2923,6641,6644,9589,9976",190,10,8000,0.5,0.3,MEDIUM,0.0029914379119873047
970,970,3976,190,10,8000,0.5,0.3,LOW,0.0029914379119873047
41970,44756,"5124,7696,4641,546,8229,6697,7215,4663,1080,2105,62,9793,9794,9808,7248,9809,9814,4205,7794,1140,5247,645,1163,2699,4751,5265,9880,3228,7840,6313,692,4279,3263,7360,6848,9934,7886,9422,739,7399,2290,1786,6402,8974,1809,9492,7957,7449,3359,4384,4908,6446,4910,2865,818,6455,6971,3391,1858,2373,9541,1354,1867,6475,9040,1362,8029,3427,4965,4454,4972,1388,2419,3452,8586,8587,7565,9103,5009,2967,2970,414,1441,5543,3500,7085,4039,7639,5085,7648,1505,9707,9717",190,10,7500,0.5,0.3,HIGH,0.003989219665527344
21032,22516,"5889,643,3845,8455,2696,2446,1423,7061,8341,917,4638,3104,549,2472,6572,2860,692,951,3384,3896,6074,6844,5437,4802,5188,5957,8390,6732,1105,8146,4950,2775,7255,3169,1890,3554,9700,9058,5857,5225,7665,8691,3444,3831,7932",190,10,7500,0.5,0.3,MEDIUM,0.003062725067138672
679,679,3805,190,10,7500,0.5,0.3,LOW,0.002994060516357422
41815,44951,"5634,4101,6662,5133,9742,4626,7700,9254,4650,560,9269,567,5179,8254,1089,9801,590,5203,6233,5210,5211,1630,2145,6241,7781,9831,1644,5230,3696,7281,6776,8833,9350,4241,7314,6813,9376,679,8363,4280,1210,3268,726,732,1756,2286,3828,6393,4864,9985,256,268,5903,3858,1303,2846,3874,2339,6946,4391,7467,7471,3887,3379,9011,821,7495,2892,2384,8534,1373,9061,3435,1391,8048,4980,3959,2439,1928,8585,5002,914,1428,3499,1469,5056,8134,967,1482,5585,2523,3036,6623,9700,4601,7677,7167,512",190,10,7000,0.5,0.3,HIGH,0.003985881805419922
21266,22134,"9474,8967,6409,8331,4109,8602,6173,413,5024,4259,5542,8107,4142,4916,4533,7862,7350,9659,4925,5570,7619,7746,201,7246,8272,465,5460,7125,601,5594,7550,6752,7777,741,742,8551,2537,3690,9325,7791,241,2161,1523,2932,9337,1534,511",190,10,7000,0.5,0.3,MEDIUM,0.0029914379119873047
776,776,2801,190,10,7000,0.5,0.3,LOW,0.0029916763305664062
41853,44947,"1036,2065,1569,35,8740,5164,8239,9268,4156,5711,8293,3686,2662,8296,5739,3697,7282,1652,2677,5749,7798,632,120,1659,4740,6789,4238,4756,5782,5270,3225,2207,8867,1702,9900,685,7346,7349,8392,8412,737,7394,6885,3816,8939,2285,4334,5870,3826,3837,7423,256,9488,5392,9726,3372,1325,7471,6452,7478,3387,9538,6981,8518,2894,1361,9556,341,4958,1382,2923,4464,3450,1922,3976,9103,3985,412,928,5536,4005,4526,5039,2480,6583,1466,1980,6590,5575,8651,3532,3023,7639,991,6117,2548,8693,5118",190,10,6500,0.5,0.3,HIGH,0.003992795944213867
20942,22454,"899,5005,1426,5138,1941,6038,409,8730,5019,1187,6179,4389,9381,1060,6697,3370,4140,5678,6959,5679,9390,5813,3129,8381,3263,8000,2114,1478,4296,6861,4046,5711,9167,2513,1618,5844,6358,9432,6234,7644,4189,355,6373,7655,1643,4220,7404,4596,2548,1524,9461,379,1532,6910",190,10,6500,0.5,0.3,MEDIUM,0.0039844512939453125
970,970,3874,190,10,6500,0.5,0.3,LOW,0.0029921531677246094
41760,45064,"8223,45,2094,3126,4152,4153,2617,7244,9804,9296,4182,7766,90,5725,2654,609,9826,8305,7793,5237,9847,1145,2685,8830,7299,136,2191,3728,4757,6294,9880,7321,679,5806,8879,8880,1201,7346,3246,180,6842,1725,5828,2249,1225,8909,6873,7387,2780,6881,2790,759,2809,9471,1289,6410,5388,5900,6940,4895,9509,5428,3892,4404,1863,2384,3411,7508,1368,7005,8542,4449,7523,3437,4975,6512,2416,7539,2935,2426,9595,380,2942,8582,3974,6022,3982,6547,7583,1442,2475,4013,6064,7601,1460,1973,5062,4551,4552,970,3019,3018,7631,9168,6098,4583,8175,9214",190,10,6000,0.5,0.3,HIGH,0.003992557525634766
20987,22485,"6914,5511,6920,9864,4109,9104,9087,1813,918,24,7832,1566,1950,2207,6179,2083,8616,9001,4523,300,5554,1331,6836,181,6712,9531,2877,5953,2626,6724,5060,9545,971,7120,1755,2916,8549,5480,5869,8062,2799,4848,8307,3188,502,891,6907,4606,383",190,10,6000,0.5,0.3,MEDIUM,0.00398707389831543
776,776,6691,190,10,6000,0.5,0.3,LOW,0.0029916763305664062
41929,44939,"7170,6662,7192,8220,4645,5674,5677,3119,55,1598,7752,2633,5708,8270,2126,6738,6228,3670,8287,6761,8312,6265,2683,3719,4747,5774,6287,1168,9876,2197,662,5780,161,6305,1699,5806,9903,4800,1217,5825,1731,5833,9418,6868,2775,6876,8422,2283,9453,7406,4848,8438,8956,4873,8970,1804,2830,7439,3348,6421,8986,800,6442,1325,3885,9041,1370,4959,5481,3950,8049,1922,8585,6026,6031,1937,7571,9109,8600,1432,7582,5545,1976,8121,9670,4039,3017,8152,1507,9705,5104,3569,6132,4091,1532",190,10,5500,0.5,0.3,HIGH,0.003971099853515625
21464,22542,"2178,9731,5125,4614,4999,777,2455,2841,1820,2076,1443,3621,2470,5800,5034,4395,45,6321,6202,3898,9020,8127,4550,8263,5960,3787,1868,5068,4303,2640,5332,853,1750,4951,8920,3672,1759,7269,4965,5358,5234,1398,3961,4605,4222,3327",190,10,5500,0.5,0.3,MEDIUM,0.003990650177001953
873,873,2663,190,10,5500,0.5,0.3,LOW,0.003014802932739258
42005,44931,"4610,11,4119,6682,2589,9254,6183,1584,9777,5683,2617,2107,3139,1604,7757,4689,601,6747,8283,9843,9342,126,7297,3202,9863,1164,8336,677,1190,1707,701,4285,1727,4294,6855,713,6871,219,3298,4326,232,2802,1287,2317,4371,8473,6940,6430,4902,2362,1853,1350,2378,5965,2897,5970,8529,851,2906,8030,9057,8548,4974,2414,886,9080,4985,1405,5509,9606,9099,5517,5021,7073,5028,7078,5543,1961,8111,948,7606,3511,5052,8643,6084,8132,3527,6601,1483,5584,4052,469,9687,1497,6118,1000,490,7663,3568,1519,3571,7158,4094",190,10,5000,0.5,0.3,HIGH,0.00399017333984375
21115,22543,"2178,4492,402,2458,2075,797,1951,3106,9251,5284,4005,8613,291,8099,6441,9769,4782,8239,2485,6070,1846,4533,9530,2366,4802,3272,2760,461,2897,8786,8145,339,2645,4950,1620,5848,8658,9948,6749,5728,1131,8299,4975,495,369,5744,627,5494,6907",190,10,5000,0.5,0.3,MEDIUM,0.003989219665527344
679,679,1715,190,10,5000,0.5,0.3,LOW,0.0029916763305664062
42181,44841,"6147,5637,2059,13,2069,7714,8746,9771,6190,8241,566,1593,1599,2113,2116,7757,2638,2127,3157,7261,5726,613,1639,1130,4205,7292,7805,1153,1668,4231,1687,665,2722,4778,7339,6317,4270,6339,8392,2761,7890,2262,8410,6366,7391,9951,9442,1260,2799,9461,2296,2308,3341,800,6947,5416,7466,1843,8500,1334,3895,8506,4924,3400,2380,4429,6478,1871,2898,9050,7019,9072,1396,2934,6019,9606,9095,1421,1430,4511,7072,939,4528,7604,4542,6081,4034,1478,455,3528,5578,460,6096,3025,6101,5593,3549,2537,6642",190,10,4500,0.5,0.3,HIGH,0.0050585269927978516
20990,22306,"5378,1019,1156,4738,3335,7816,4746,6031,6933,2069,3607,1817,3737,9884,2600,5929,7736,1593,5052,1600,836,5958,5575,9288,9800,8274,2003,4438,3542,8152,5729,6753,9191,1256,2537,9325,2413,8049,5619,9333,4601,6779",190,10,4500,0.5,0.3,MEDIUM,0.003074169158935547
776,776,2240,190,10,4500,0.5,0.3,LOW,0.002992868423461914
41290,45042,"1557,1560,2586,8219,6176,2597,4133,2087,3644,9282,6729,9291,6226,4180,7765,2653,2662,4202,9334,7798,1145,1665,1672,9354,7822,1167,8347,5787,5795,4262,4778,4783,7856,6834,3257,1722,2751,9408,6861,2262,215,3813,2798,4335,7408,7414,6391,3326,5901,8465,8983,5913,8989,289,4910,5423,6449,1331,3891,7478,7482,9027,1352,2890,6987,3917,3410,9558,2909,351,5476,1892,363,8566,2423,9593,1409,898,9095,391,906,1419,7562,5521,9122,3493,2983,2984,3498,6572,1965,6070,4535,8122,6597,3541,8661,7128,2016,7137,6114,8165,1000,8682,2028,2037,6133,6651,4608",190,10,4000,0.5,0.3,HIGH,0.003988504409790039
20579,22385,"9084,4861,4358,9477,3208,1417,3717,2320,3091,9238,3353,1310,800,7332,1317,2343,3239,2729,1454,8494,5556,9013,2100,9656,8505,1976,4539,443,3782,9418,6092,2510,8270,218,5470,7395,5860,746,3690,2668,6253,4977,8822,1019,4988,9085,3582,7168",190,10,4000,0.5,0.3,MEDIUM,0.00399017333984375
582,582,5895,190,10,4000,0.5,0.3,LOW,0.0029921531677246094
41684,45072,"513,3073,2057,7693,6671,9244,5149,8734,540,7205,7214,3636,62,1600,3650,7238,4167,6218,1117,3690,2158,9330,642,646,9863,6282,4748,5261,3219,663,4769,1194,6828,5807,1727,1738,6348,207,1747,3797,2277,7398,9957,5867,6908,774,4360,5900,3853,8468,2846,6948,1323,2349,8512,2880,3908,325,5454,7001,347,352,2402,9071,1393,6514,4469,9591,9593,8064,7044,4498,8598,2454,3997,4510,929,1443,7588,7091,6074,9661,4029,965,9165,2519,8668,2525,2020,8678,9705,9709,7667,5119",190,10,3500,0.5,0.3,HIGH,0.004958629608154297
20631,22451,"1154,3587,2312,265,6921,3850,9230,5903,8080,1812,5781,5656,7069,673,35,6056,4905,6058,554,7602,9139,7988,6965,7479,3643,444,8902,2504,4425,7757,5200,6358,7641,9052,2273,5730,3556,5733,9702,6762,364,2798,752,6385,7281,3446,6263,119,247,3063,7548,9343",190,10,3500,0.5,0.3,MEDIUM,0.0029916763305664062
970,970,2103,190,10,3500,0.5,0.3,LOW,0.0029921531677246094
41894,44764,"518,5135,1066,8761,1593,2105,2620,5692,5695,6213,1095,5711,596,598,6743,4706,107,9323,4717,4093,7797,7812,1680,2207,3744,1199,2742,7876,6856,4297,208,3284,4832,2273,4847,755,7929,2301,5376,258,6927,3858,8470,2337,7457,3874,7972,2859,9003,6959,2352,3900,5443,6981,8521,8010,9060,3428,7031,6521,5500,1409,5518,9106,8084,6043,6557,9123,7077,1463,8632,6587,6588,6589,2497,7618,973,5071,6609,486,9703,3049,6635,6640,6129,9200,6648,4089,6141",190,10,3000,0.5,0.3,HIGH,0.004986763000488281
20994,22520,"389,3463,6664,5511,3086,4505,1050,9499,7710,1698,9890,5543,9769,5289,9387,8110,5815,2616,185,1978,7484,3772,8894,704,6986,1615,6612,6365,9822,2013,1631,2403,4323,1509,1638,1260,9964,3053,9583,2286,5107,4599,5373,3326",190,10,3000,0.5,0.3,MEDIUM,0.0039865970611572266
970,970,6431,190,10,3000,0.5,0.3,LOW,0.0029914379119873047
