profit,poids,Items selectionnes,Nombre generation,Nombre population,Nombre best,Probabilite crossover,Probabilite mutation,Type population initiale,Temps d'execution
970,970,362,160,110,4000,0.7,0.8,LOW,0.1077117919921875
42223,45051,"7688,3080,1547,2575,2581,8741,6181,8232,3122,3133,4158,4159,7251,1620,8790,6235,8296,2666,3179,631,2172,5762,5257,2192,9873,7830,670,6319,4793,3782,6345,2762,3793,8914,5331,5857,5347,8934,744,8937,239,4340,9461,759,766,769,1288,5389,7951,785,1813,2325,1815,7972,6438,1842,2869,1845,6967,7994,3393,8005,2380,2382,7502,343,2408,877,878,9587,7542,4983,9598,2942,9604,5003,2967,2459,6561,7587,1445,9654,6594,5058,964,3523,6098,4563,2516,9688,7642,3548,4576,482,4581",160,110,4000,0.7,0.8,HIGH,0.16755199432373047
21633,22417,"8967,3208,1417,7688,136,3344,5909,2711,5020,7582,1826,6566,4391,9896,8873,9775,3894,5303,5055,4546,3138,3141,8776,457,3403,3405,2388,4950,4447,4961,7010,5092,5351,4839,8167,1514,6640,5361,754,8308,3956,630,4343,7928,6009,2944",160,110,4000,0.7,0.8,MEDIUM,0.1515944004058838
42748,44960,"6147,3588,6150,4111,7191,26,540,4643,9768,41,2601,4650,8247,7736,5689,4153,7737,9288,9801,5710,6223,1621,3161,5722,4700,5744,2673,7814,2695,5268,9878,663,1187,6820,5800,6330,1726,5330,2260,6367,8931,3812,6376,242,7927,2296,764,9472,1285,4364,5403,1315,2854,6959,2866,1333,2362,5437,2373,2899,343,2393,345,5980,5982,4449,1392,3441,3955,7550,4495,4503,408,1437,2978,8102,3496,5546,6576,443,4542,4547,9191,3564,3571,6131,6133,7158,8698",160,110,4000,0.7,0.7,HIGH,0.15059709548950195
970,970,3956,160,110,4000,0.7,0.7,LOW,0.11070442199707031
21519,22429,"9729,7044,9477,4997,5767,1796,8842,1680,5268,6420,9878,663,5020,2975,5152,2721,5540,6182,8615,5418,7341,433,1076,4284,2368,2116,7624,6601,9674,4555,9292,3788,5586,9045,2135,859,2269,4318,735,1127,8557,7151,7665,8825,4094,4607",160,110,4000,0.7,0.7,MEDIUM,0.13962626457214355
970,970,174,160,110,4000,0.7,0.6,LOW,0.09674382209777832
42147,45059,"1,8705,6662,4112,3614,545,5668,2085,4134,3623,4649,1066,9773,8239,2102,1591,4153,5695,7746,5187,4675,5195,8781,9295,2642,5205,8278,2649,4704,8294,3690,3691,2667,8829,8317,2176,2695,9865,2208,2721,1715,8378,218,2275,7910,4843,3314,7420,7432,9487,4883,3348,7958,9498,1819,3361,3877,7980,6452,6966,3928,5978,5979,5468,4446,4959,5472,3937,7010,8545,6503,6504,4973,9070,2416,9078,9599,3967,6017,6033,8084,4505,9631,3490,9640,4521,7621,4551,5577,8139,9686,6621,9181,2013,4068,484,487,4075,1016",160,110,4000,0.7,0.6,HIGH,0.17054367065429688
21222,22496,"129,7,3467,524,3476,916,3865,282,8351,9248,5793,9506,7972,9641,5930,7086,5551,1328,6320,9528,3768,3514,5695,5952,1729,6849,1350,8778,460,9548,7250,3156,8661,2391,3804,8541,3041,7524,1381,5355,6380,4850,6132,2550,6263,1401,2810",160,110,4000,0.7,0.6,MEDIUM,0.1455981731414795
970,970,4422,160,110,4000,0.7,0.5,LOW,0.10172772407531738
21502,22538,"8581,3206,3337,6544,2962,8466,534,9880,6810,4762,7839,930,5795,3368,8873,6061,3375,9649,1334,4668,5567,7619,5572,838,4555,2636,4814,5971,1370,5854,6367,9054,996,1771,9581,1774,4462,3565,8051,7285,2295,7290,8699,3580",160,110,4000,0.7,0.5,MEDIUM,0.14361572265625
42489,45023,"1539,2054,5135,5138,1042,2074,3100,3620,1074,7739,3659,3147,2635,590,9299,600,8289,5220,7271,5224,117,9334,9335,1142,5759,9865,2188,7825,2711,3744,4771,4772,4783,6845,9917,9926,8393,9419,6363,1768,4329,9980,8448,3841,5899,1804,9490,4883,8467,6422,5400,3359,2849,4388,295,3373,2861,7479,6479,7505,3942,7544,2431,5512,1418,5003,8586,7564,3469,9615,8083,403,919,3997,420,5556,5050,4032,961,960,5075,7127,1501,9183,9703,2536,2023,3052,4597",160,110,4000,0.7,0.5,HIGH,0.17453336715698242
970,970,3729,160,110,4000,0.7,0.4,LOW,0.10870933532714844
42116,45098,"9729,7169,3080,9740,2573,4113,2080,7715,5668,6181,5677,2105,9276,1596,8766,9791,3138,2626,1605,2124,7767,2135,600,9821,95,1128,5237,1666,7299,2178,7829,664,5786,6300,5277,7836,2727,9904,8371,4281,5818,2753,6337,1733,4809,5839,5847,1239,4830,1248,3298,6887,2796,5356,6390,2298,2821,779,7951,4886,5918,6432,7969,6441,1325,2350,3380,9524,2359,8506,837,6999,7520,2914,5986,4970,2924,9077,4470,9078,9084,4476,2948,8071,9619,6552,408,6553,1953,2522,1509,496,6132,2046",160,110,4000,0.7,0.4,HIGH,0.16755175590515137
21274,22562,"9474,8066,8068,3718,1542,1678,6414,7440,4753,20,7318,8347,5915,9119,293,5925,9773,6703,5682,4536,7736,1210,8251,2237,4670,9922,1480,6984,3024,2262,8792,5720,3162,731,7905,8418,9058,3560,9834,9963,2804,5108,758,5880",160,110,4000,0.7,0.4,MEDIUM,0.15558362007141113
970,970,3122,160,110,4000,0.7,0.3,LOW,0.10272622108459473
21350,22554,"1290,1805,5908,1047,6552,8730,3742,7455,4006,2472,8873,8877,6702,941,8624,1329,8369,4915,8239,1721,6842,8380,1598,7105,5061,3272,1226,971,7501,2638,7381,85,9943,9305,7519,864,9576,4972,6639,9585,4849,9460,1524,3066,4091,4095",160,110,4000,0.7,0.3,MEDIUM,0.14561057090759277
42738,45104,"2565,9222,15,6171,6684,2590,544,1064,7230,7744,9285,5703,1106,8281,6751,103,4713,6771,2164,1141,5760,2180,8844,8846,1680,661,4765,6316,6830,2750,2751,7877,9926,9929,8394,6859,1228,9934,4816,8912,3808,1263,2801,2802,6390,3833,6906,8960,7936,273,9490,7442,6931,1303,6937,294,4904,2348,6964,8517,6983,8026,4955,7518,352,5475,2407,8041,5996,4462,5486,1391,9587,7553,6020,9099,9617,7574,7062,6556,2977,2984,4520,2994,3506,3519,4039,3017,5085,6115,8168,5616,8699,510,6143",160,110,4000,0.7,0.3,HIGH,0.17253780364990234
970,970,2739,160,110,4000,0.7,0.2,LOW,0.10072994232177734
42471,44739,"1033,8715,5151,4128,8736,4640,7720,2600,4650,2604,8758,1593,8762,9789,7773,6749,8289,2663,2664,5229,6766,4727,652,3214,5775,6288,1679,662,7320,3745,2215,8360,5289,6827,185,188,2237,8893,9422,721,9942,7387,3815,1257,2794,6379,9451,6384,8438,9977,9978,8444,3325,8452,9991,3337,6450,2355,9012,4919,4922,3388,6460,1854,9543,3401,9558,9047,8034,7526,3946,4971,5488,8562,8059,8065,4997,5011,2971,3997,418,2986,1962,427,2474,8622,4022,5052,8641,964,7109,6600,7626,2002,5074,8658,8673,5607,490,7675,7678",160,110,4000,0.7,0.2,HIGH,0.17553067207336426
21491,22289,"3202,8326,5127,6280,3592,9350,6540,3982,3598,6673,5018,5021,2078,5794,1315,4900,5028,550,6055,8111,8624,7493,7624,87,7513,7392,3582,3455,4836,7652,2024,5609,3945,6891,620,8172,9580,9332,7030,6268,7421,3198,4863",160,110,4000,0.7,0.2,MEDIUM,0.15558362007141113
970,970,9460,160,110,4000,0.7,0.1,LOW,0.10671472549438477
21374,22480,"6149,8845,8336,2705,5910,7576,2841,5274,7192,792,9376,4513,5921,2211,7078,7469,5806,4016,2865,6072,3256,696,4922,4796,3521,4677,7883,3148,1483,206,9935,4944,5839,6094,2898,5589,5594,3041,9963,9964,2028,8812,626,6910",160,110,4000,0.7,0.1,MEDIUM,0.1356368064880371
42427,45101,"1027,8197,520,1552,5648,9747,5150,4654,6703,2619,7229,9280,68,9809,603,5726,9832,2679,3703,5248,8320,7814,3719,7306,144,9888,7335,6826,4780,7342,1710,7367,3789,2769,1754,4830,2789,8934,3308,8440,5883,4364,7953,8979,8988,1325,7470,3893,822,1847,6457,9027,6981,8015,849,9559,8539,3934,354,6001,7049,7060,3481,3995,9630,1954,9125,422,7591,5034,9133,9135,1968,3506,5043,7609,4542,1479,9165,8653,464,5586,4052,6102,7656,2537,3058,7667,7671,2044,6653",160,110,4000,0.7,0.1,HIGH,0.1765275001525879
970,970,1591,160,110,4000,0.6,1.0,LOW,0.11170077323913574
42420,45066,"3593,8719,6160,8209,537,7194,3615,1059,6691,2098,5173,9785,3134,2112,6724,8785,6751,6756,3705,7802,1148,9362,2717,7327,672,8352,8867,5286,6311,6827,4268,2227,5813,8380,7357,1726,9921,1230,4305,3281,9436,9952,9440,5349,4840,3821,1774,7408,3830,2813,4875,8972,6929,1297,3348,6421,5408,5428,3389,6977,9540,5464,7000,858,7012,7533,2927,3954,3443,2420,8053,1398,5498,8058,6542,2961,404,9633,430,5045,7101,9675,7115,2515,2516,2517,3547,6639,9720,3066",160,110,4000,0.6,1.0,HIGH,0.17553043365478516
21623,22561,"4870,9352,6292,5269,5400,7705,3354,2204,5023,3233,1323,9645,7342,3375,6065,3378,6198,4667,1855,6468,5829,2758,1350,9543,9033,6218,9933,4813,6093,5967,2262,2269,862,4447,5730,487,4072,8808,235,253,504,4345,2685,9214",160,110,4000,0.6,1.0,MEDIUM,0.1545865535736084
42161,45129,"6151,5129,4625,8722,2067,7191,6682,9759,1574,6187,2606,7733,9282,6213,7755,5708,5715,1621,6745,5213,8815,5748,2681,5248,6785,1158,2698,8847,2192,8340,7829,5784,152,2220,6829,174,6834,695,1209,9925,4812,4311,1246,8928,5865,9967,4848,6902,3337,7438,8993,5413,2858,9003,2348,9524,5429,1847,1850,7996,8512,4418,9540,8011,3925,6492,5469,862,3932,2917,7014,365,9069,1906,1908,7541,1912,2425,2945,7569,2465,6054,6580,1461,6069,1985,6087,7112,9677,4562,8146,6625,2017,6628,6122,8684,8176,6131,9204,7158,503,1526,4603,3070",160,110,4000,0.6,0.9,HIGH,0.15558338165283203
970,970,8086,160,110,4000,0.6,0.9,LOW,0.10671663284301758
21526,22464,"1,7427,8580,7301,6921,653,8589,916,5656,1058,6178,8740,8613,7975,7336,7595,6707,8252,7360,2755,8776,9673,1227,2636,9165,9932,3795,8020,9045,1239,599,1627,4829,6880,3296,2018,8166,6633,1772,3950,2159,2160,3569,9461,9590,2938",160,110,4000,0.6,0.9,MEDIUM,0.15658164024353027
42351,45109,"3074,515,9225,7178,1037,4629,7195,6684,2092,3119,1590,1600,5697,2130,7251,5205,3158,2647,1626,6240,1125,1640,7786,8303,5233,8829,7812,9874,9876,4245,6806,661,9365,5786,7325,9375,7330,3234,3236,3253,5821,2240,1731,3273,6346,8399,4819,218,2266,4827,5852,2276,5348,743,9965,6388,1784,1795,270,3858,8985,7970,4903,813,6451,4405,6457,314,7487,4430,5974,6512,4468,6525,3968,7043,6533,7053,5009,6547,1944,6552,7594,5552,6581,2485,6086,9678,7638,8172,2550,8184",160,110,4000,0.6,0.8,HIGH,0.15558385848999023
970,970,9363,160,110,4000,0.6,0.8,LOW,0.1077117919921875
21260,22492,"9729,130,4483,8324,3720,4104,2827,2577,2068,3861,8215,3743,416,7589,8614,2472,7604,9526,6713,1600,6084,5828,453,5065,595,5204,4180,8406,854,6875,4571,7645,4318,9309,3170,867,5999,2288,9973,377,6522,6012,4223,3200",160,110,4000,0.6,0.8,MEDIUM,0.14860105514526367
42496,45058,"2570,7691,9740,2574,2575,8210,8738,5667,4132,8743,9768,6695,4650,5673,1068,1588,3645,5694,8770,1604,588,8276,1624,4194,7780,9331,9346,2182,1176,8859,4789,7865,5820,5315,4292,1745,1748,7893,9432,7904,6377,250,9469,9989,1799,7432,4876,9997,3854,3858,5911,6427,291,4389,2342,9513,1838,819,2356,825,828,6463,9030,8526,8015,2896,9563,6492,2399,5499,8060,892,7045,5002,7574,3998,9128,6059,6572,8109,2503,4566,4572,7132,1003,7148,7663,2546,4093",160,110,4000,0.6,0.7,HIGH,0.15558385848999023
970,970,4510,160,110,4000,0.6,0.7,LOW,0.10272550582885742
21464,22542,"6529,1027,7684,4485,9097,7819,5135,657,1044,6293,3991,3224,9752,8731,8733,9759,3359,680,1321,3114,7727,9392,7860,9915,5308,9788,5694,4031,2366,6460,7238,2630,2376,7371,9038,9166,2642,600,9186,6633,6515,9715,9719,6391,119,764",160,110,4000,0.6,0.7,MEDIUM,0.15558409690856934
970,970,5204,160,110,4000,0.6,0.6,LOW,0.11070418357849121
42686,45038,"521,1546,9746,7700,5143,24,9754,2081,5666,3631,6704,7229,5699,2641,82,6738,5204,6231,6743,2136,7264,4192,9829,7782,616,617,6256,1140,1142,5241,5764,2185,1178,8871,178,1729,7874,5828,723,2774,7387,2781,2271,225,230,3315,2803,6407,1808,3868,4386,4388,8485,6437,1321,816,4914,1844,5953,840,6987,5967,5456,2384,1365,6999,8029,9054,7006,1378,9071,3441,2933,8062,3969,898,8077,6034,9621,921,3481,6043,7067,3999,7591,4520,1963,9644,8624,449,1993,8145,2014,4598",160,110,4000,0.6,0.6,HIGH,0.17453289031982422
21412,22476,"3335,1288,907,2443,4366,791,8472,6299,925,4637,6686,2336,2084,2602,6698,8236,6904,426,943,1335,7994,5691,7612,6973,6077,6335,9024,5696,4547,9414,9927,8776,3021,2253,6094,720,7548,4186,2277,8935,1897,3563,8311,8440,6138,8955,6652",160,110,4000,0.6,0.6,MEDIUM,0.154585599899292
970,970,4486,160,110,4000,0.6,0.5,LOW,0.10372233390808105
42465,45097,"516,1034,1552,6681,25,1056,4129,8738,1580,1071,3642,571,5694,7749,6237,6240,4202,9839,3183,4217,6781,642,3220,3231,4260,7332,8874,1725,6334,6855,4300,7900,7903,8935,9961,4332,9970,7419,2823,3848,7438,6930,1811,8980,2840,4380,4385,8482,6436,5936,8509,5437,1344,4421,6986,2893,6489,2394,5977,7017,7020,3447,890,1916,8584,6024,7561,8596,4503,9627,2977,931,9124,933,9645,5550,432,1457,2994,8629,1979,5053,1981,3012,8151,2526,5612,1520,7671,6650",160,110,4000,0.6,0.5,HIGH,0.16057038307189941
21191,22535,"1793,6658,4359,1674,7819,6157,5006,8846,6937,667,1180,4124,9384,9006,4270,2740,5941,823,5560,7479,6076,3134,6339,7364,9924,7622,9926,9292,7249,1874,6611,7889,2901,4821,5717,3544,849,9569,1260,2669,3310,1263,7408,8049,4978,8174,3572,5364,1136,2813",160,110,4000,0.6,0.5,MEDIUM,0.15658164024353027
42299,45043,"4,5644,2066,3096,1564,1575,9768,1582,9264,6193,8243,8247,8260,68,2639,597,4186,6758,4198,3687,7273,7786,6768,2163,4217,6784,7300,5766,6286,4752,7830,1181,7327,2207,7846,5288,1212,5310,707,3790,4310,3287,2266,8923,733,5853,5871,2293,2304,5387,8980,8489,2358,7995,7484,9538,1860,6468,3912,6474,6481,852,8534,6489,346,4444,1372,4446,4960,7010,2411,3959,898,8070,3990,413,935,9640,9137,946,9140,2485,9143,448,5058,8642,6597,9158,1991,1494,2520,1502,4076,1520,5108,5624",160,110,4000,0.6,0.4,HIGH,0.16456031799316406
970,970,8100,160,110,4000,0.6,0.4,LOW,0.10072827339172363
21813,22541,"4482,9481,2699,2572,11,8078,5774,3731,6420,2199,8089,5529,3998,684,45,2605,8239,3631,7476,5045,6203,7613,6973,9538,1987,9540,8137,3147,9803,3280,3411,8916,5081,3547,3689,7146,8555,6383,9074,1909,9981,3455",160,110,4000,0.6,0.4,MEDIUM,0.13065052032470703
970,970,381,160,110,4000,0.6,0.3,LOW,0.1077122688293457
21284,22418,"7810,6404,524,2702,3730,8339,8466,1174,1047,793,29,5536,8098,7203,931,9123,1574,1961,9513,2345,8879,7345,4153,5946,2108,1980,7619,6979,5575,9928,9931,2509,8656,7380,3669,5720,2010,3674,4573,990,6880,6755,230,3686,486,1512,7919,7027,7160,8953,8442",160,110,4000,0.6,0.3,MEDIUM,0.13663458824157715
42405,44603,"5654,3608,6170,2594,8229,6181,5160,6190,565,1079,4152,6201,2621,8254,4669,4165,9799,4179,3667,3159,7767,7770,6753,99,8804,3175,7793,4210,6259,3194,636,5248,4738,7812,3208,1674,5771,2207,167,2233,189,7362,2756,2252,9420,5327,720,1744,3797,6361,2778,8928,6369,8931,1768,4334,1269,2805,7420,9990,5390,6932,7448,5917,1825,5429,3894,6983,3921,9046,342,9566,2935,380,1418,914,405,5018,9123,5539,6057,8117,4539,3016,9673,8649,4552,2508,6612,4572,4063,2025,4088,5625",160,110,4000,0.6,0.3,HIGH,0.17852210998535156
970,970,9136,160,110,4000,0.6,0.2,LOW,0.10571765899658203
42420,45066,"5647,7188,2581,3095,536,6685,4639,3126,5176,1595,1084,7236,8266,4171,77,6222,9304,600,2138,7257,2661,2150,4211,8844,657,1169,2197,8856,4251,4253,8862,5789,6310,8359,173,693,4283,9919,7363,6341,2760,3275,2257,4820,4308,3798,1238,5339,7900,9437,9444,6376,8426,7920,3828,4857,2304,7434,3856,797,6445,5935,9012,2357,1333,828,1853,9027,4421,5958,1355,859,3422,4959,865,5480,2409,3449,2937,7038,7554,394,3987,8627,2997,5047,2493,6078,7103,3519,4036,5575,9673,9684,2013,6111,2016,5613,3568,3057,6130,5118,1023",160,110,4000,0.6,0.2,HIGH,0.1655571460723877
21692,22518,"5633,8075,3724,1784,7953,4627,8726,3098,1691,9246,3105,5540,4389,8744,9259,3499,7723,7600,50,2739,1716,3256,5304,9018,186,8002,584,4424,344,5726,8930,4067,228,9830,1128,105,7274,2413,7663,8690,2803,4340,7414,120",160,110,4000,0.6,0.2,MEDIUM,0.15558409690856934
970,970,5323,160,110,4000,0.6,0.1,LOW,0.10372233390808105
42212,44802,"9218,8709,7182,2575,8224,2600,5170,7731,8245,5696,2120,4169,9803,6732,8782,8271,1620,6237,97,9826,9830,4710,5228,8301,9841,9331,5748,1141,9338,8832,4230,671,2720,2209,8869,1190,173,6322,9908,4794,5827,724,1749,1237,8926,225,5351,8442,5380,4885,2327,6424,1826,3363,5413,3898,6973,3392,6978,6469,838,2379,8523,883,2428,6526,4991,9088,6016,2951,7059,7574,4004,6573,2994,959,5572,6602,2508,460,9173,2018,2019,7656,1007,6129,3062,3066",160,110,4000,0.6,0.1,HIGH,0.17253851890563965
21616,22526,"4996,5893,5380,14,529,8849,7955,4884,6932,8726,4253,6687,6945,4898,4386,5413,7591,2728,5037,4783,6323,7221,4539,9659,5437,4668,2374,1482,5965,8655,1874,5461,8918,9560,2783,2028,1778,2035,3572,4342,9080,9721,4347,4349,4863",160,110,4000,0.6,0.1,MEDIUM,0.15059685707092285
970,970,6030,160,110,4000,0.5,1.0,LOW,0.10871171951293945
42465,45097,"7173,8717,8214,4131,1578,3117,7222,7230,577,4674,2118,592,7771,2656,7780,4198,5738,2668,111,5234,2165,8827,5249,653,5789,4767,1711,6321,5810,2739,691,178,9917,1216,9415,201,208,5332,9432,4830,2297,2298,8457,7947,276,7964,3361,5414,1323,815,6960,5433,1337,4924,1353,4941,4437,9560,2905,1884,9573,7029,7542,7034,383,9600,1939,2969,4505,1953,1954,6078,960,6598,7626,5578,1483,978,5591,5592,477,993,1516,7661,496,8187,5120",160,110,4000,0.5,1.0,HIGH,0.17353558540344238
21464,22542,"9987,5379,5,8453,2054,9226,9482,4110,1685,7190,8089,8349,2335,5536,9503,9378,2723,8873,425,4013,7854,48,7986,8760,3904,2241,7873,3138,1222,3785,9674,6860,5715,2389,6487,5979,2014,863,7264,8933,5478,743,7278,9588,7284,5750,7028,4730",160,110,4000,0.5,1.0,MEDIUM,0.1545865535736084
970,970,991,160,110,4000,0.5,0.9,LOW,0.11070561408996582
42548,45124,"9733,1029,4616,5642,8716,3599,1042,1558,1563,4641,3618,9253,8743,5162,7722,6706,2107,3134,1098,9293,83,6235,8286,8290,6247,8309,2167,3193,7819,5772,3216,8849,9872,9365,9376,674,2743,3267,8899,1221,1738,9426,211,4819,6360,1249,6885,2798,4337,9459,756,1272,5372,3848,4874,5900,2318,3857,3858,8471,809,2859,811,2352,3890,1851,9020,6474,7505,855,9575,7019,5997,3437,8572,7587,2472,6058,4014,5550,434,1975,9657,8123,6077,8637,5057,8142,980,8672,3555,9700,5098,5102,7663,7680",160,110,4000,0.5,0.9,HIGH,0.17154145240783691
21578,22530,"3721,8335,1040,8976,4882,9876,5781,6678,9368,282,5407,9632,293,434,1715,7996,1987,1992,5707,2382,6222,1104,3534,2642,3155,4052,3670,473,5726,9697,7650,485,1766,4583,613,7913,6378,3178,7276,4208,9716,7415,1785,7034,8444,8445",160,110,4000,0.5,0.9,MEDIUM,0.1515941619873047
970,970,1568,160,110,4000,0.5,0.8,LOW,0.11170053482055664
42527,45019,"3,8728,4128,3105,6693,7209,4141,2610,6708,3125,2620,1085,7233,1093,7238,1611,2635,88,6750,1661,9346,653,1682,4245,9887,686,5821,5310,1725,9413,3273,8907,7885,2256,4306,4824,3804,5347,6884,3826,8436,1278,9477,9484,2846,290,803,3368,817,1846,4925,2892,5452,5976,5466,3934,7014,8551,6508,9586,4980,5497,3470,7571,5019,1437,2975,1440,5536,940,8633,5054,958,7104,448,466,7639,3550,5599,2526,7138,5090,2546,8180,4599,1016,3581,2046",160,110,4000,0.5,0.8,HIGH,0.16356301307678223
21201,22391,"5250,9989,1541,1798,1926,3722,7435,8723,5653,7574,1177,4378,7196,1453,7599,9983,9137,3634,8502,4283,2879,7366,1225,5835,5964,7250,338,9683,4053,5462,4698,9567,4452,8549,5604,5607,1128,3965,7270,7661,8189,113,754,4729,7932,6909,4735",160,110,4000,0.5,0.8,MEDIUM,0.13862943649291992
970,970,1314,160,110,4000,0.5,0.7,LOW,0.09973382949829102
42382,45070,"3073,2561,2,2566,4117,24,6169,8732,6178,7724,8751,1587,5171,1078,575,9280,5703,5706,8280,7775,3173,6762,5226,3179,4720,3188,1142,1658,5246,9863,4747,9868,6811,164,9893,6824,6825,5292,9393,4786,187,188,9915,717,1231,7388,7922,1266,6406,2822,2317,7437,5406,2340,825,8507,828,9021,4936,5464,9562,8547,870,6510,4467,5492,6018,6532,4488,9612,4493,8596,3988,2459,8108,5552,7609,2497,1994,9678,2516,6112,992,8672,5603,2544,8177,6643,7671,8191",160,110,4000,0.5,0.7,HIGH,0.1685490608215332
21325,22235,"1027,6532,3591,520,8205,9614,1679,3215,9361,8216,4761,4130,1442,933,7338,3115,9899,9133,2096,9907,2102,5691,1469,9918,4032,6977,2629,4039,4298,9422,3792,978,8659,341,9942,7767,9565,1119,5855,6752,6118,2675,1653,9333,6009,3836,766,6399",160,110,4000,0.5,0.7,MEDIUM,0.1406238079071045
970,970,5946,160,110,4000,0.5,0.6,LOW,0.10372209548950195
42306,45078,"2575,5136,3599,7699,3623,8744,7733,7734,2629,2122,6223,5201,2138,1636,4197,102,8296,2666,2170,1658,4734,6275,4742,3217,3734,5808,2231,3255,6327,5308,5824,7876,4297,1243,7387,5856,5348,2788,8937,1777,3323,7938,7940,3336,4873,1293,1294,4883,3860,797,3871,8997,9008,2869,6462,7490,1867,849,9044,1364,1375,5985,2917,4965,368,7033,7558,4486,8584,9097,6029,3475,3480,5533,9132,4527,5553,6590,4034,1987,456,4055,3036,8681,9709,7664,1521",160,110,4000,0.5,0.6,HIGH,0.14860224723815918
21388,22550,"2306,2183,4104,137,266,9355,4364,2824,8334,7439,7824,1426,146,20,531,7832,6170,5664,6433,8485,6837,697,702,8385,2883,3525,3401,6346,5323,3149,6489,3931,9824,1509,1521,3058,4594,1911,3832,375,4859,3070,1664",160,110,4000,0.5,0.6,MEDIUM,0.15558409690856934
970,970,2743,160,110,4000,0.5,0.5,LOW,0.08178019523620605
41860,44982,"2053,521,1034,2571,1548,3086,3599,7698,18,1562,2591,5154,6198,3643,8251,5697,4678,9800,2122,4684,9807,5714,608,4207,5235,4725,9335,7294,1663,6788,9358,4242,1686,1186,2213,9909,4798,193,7361,4803,196,9415,1737,7882,8912,4306,4312,9436,7390,1762,2793,2291,9971,9461,249,5371,5377,3853,2321,7450,8989,1822,8994,7970,2858,6954,4405,4917,2873,5948,5444,1868,1360,2389,8537,9052,8044,6517,1401,6536,410,6561,3490,9648,2493,959,6082,6600,5581,2002,4565,4062,5089,9186,4581,7654,4585,4606,8192",160,110,4000,0.5,0.5,HIGH,0.17054319381713867
21585,22565,"5642,8075,7435,6414,6415,1937,664,8346,1053,800,7840,549,1190,8615,9765,5673,9257,1062,3503,945,4530,9777,6455,8768,8641,578,3523,6723,3909,839,8905,5965,1102,1108,7895,6103,4572,2660,4583,9960,622,9203,5749,6778",160,110,4000,0.5,0.5,MEDIUM,0.15957331657409668
970,970,8538,160,110,4000,0.5,0.4,LOW,0.11169981956481934
21235,22173,"4103,4235,7321,3098,9598,8481,4257,8617,4013,7086,1839,3375,9774,821,3384,8761,8633,61,446,9919,8517,2247,6728,6219,4430,9808,82,3670,3933,5982,1762,5731,7141,4200,8680,7786,2033,5618,6002,4094,4851,9972,379,5628,6653,9342",160,110,4000,0.5,0.4,MEDIUM,0.1406235694885254
42461,44883,"3591,8213,5143,25,39,558,3124,565,3132,7228,5693,2629,1097,8778,4174,1105,2643,7772,9823,6752,1636,620,5228,3186,9331,5238,9847,6274,7298,8323,7816,6797,5783,1182,4771,3245,9399,2743,7863,186,1723,5831,2250,717,4814,7378,2263,3287,6361,9449,4845,4851,1788,8958,4361,4371,2329,2844,6429,4396,305,822,1847,9022,7507,8020,3925,2393,7522,5478,7529,365,7029,8565,3447,6522,9091,6028,9100,9615,7056,6543,5011,8086,2459,925,3999,1953,7585,9128,7593,8117,8635,6075,3011,2503,4045,4558,5081,6622,2528,7676,5117,4606,2560",160,110,4000,0.5,0.4,HIGH,0.16755199432373047
970,970,8479,160,110,4000,0.5,0.3,LOW,0.09674286842346191
42482,44988,"9224,8204,3596,5136,24,537,1055,32,6690,4661,6204,8253,3137,6217,3146,8286,6247,4204,4214,4729,9852,8323,8845,1169,3233,1697,4259,9892,7855,5298,2228,4277,8374,9911,6837,9910,1722,1727,3268,1737,6352,209,1241,5851,4320,8417,3299,8935,5363,7929,8442,8966,1799,2825,4886,5925,3369,6957,4398,3902,5956,344,4446,5479,882,6005,2424,2427,8576,385,9606,9096,7049,398,2461,5040,437,450,968,7625,8651,9170,4566,8672,1508,7653,3565,8688,4600,5630",160,110,4000,0.5,0.3,HIGH,0.14461302757263184
21322,22414,"7431,1799,8839,778,781,3342,8859,7963,9627,1151,2847,5542,9768,5930,3500,2092,3376,1970,6835,3380,181,7607,9017,4923,572,1598,2303,2112,9920,9545,3023,4431,1488,338,7509,8795,7519,991,5601,9574,1268,125,7038,9983",160,110,4000,0.5,0.3,MEDIUM,0.13862824440002441
21419,22511,"6663,1417,9867,3982,7183,5006,4241,9622,8215,407,7583,5023,8865,1826,6050,5807,9394,52,4277,4411,4795,9536,1857,6465,6475,7254,9943,5208,4444,7004,4318,734,1121,9313,227,1124,9569,2406,5606,4456,618,9323,1260,5740,1919,4352",160,110,4000,0.5,0.2,MEDIUM,0.12366914749145508
970,970,3425,160,110,4000,0.5,0.2,LOW,0.0997314453125
42285,44973,"4102,7177,1546,2060,4110,5649,1559,9248,2084,9257,3631,4144,560,5682,1591,4153,8252,4164,2122,7755,75,8787,91,2141,3683,4201,9848,133,8326,3210,4239,7312,6293,7318,6297,5789,7848,4266,3246,4275,2231,5310,5830,5832,6874,2269,8419,1775,5362,246,6402,9476,6405,9988,3849,8463,6430,7468,1838,8500,315,8031,4448,7014,5992,7022,2414,8560,7026,1911,376,1920,3463,920,3491,7591,4009,6057,1969,4021,5046,444,5053,6088,8655,5076,5592,3033,989,4577,2019,8164,2537,9706,1003,5611",160,110,4000,0.5,0.2,HIGH,0.17054343223571777
970,970,3308,160,110,4000,0.5,0.1,LOW,0.09374833106994629
