profit,poids,Items selectionnes,Nombre generation,Nombre population,Nombre best,Probabilite crossover,Probabilite mutation,Type population initiale,Temps d'execution
2406,2402,"987,315,922,381",160,135,600,0.7,0.1,MEDIUM,0.182511568069458
4821,4805,"804,345,102,702,554,559,880,784,82,630,408,249,27,30,384",160,135,600,0.6,1.0,HIGH,0.1795196533203125
999,997,565,160,135,600,0.6,1.0,LOW,0.13763165473937988
2403,2399,"225,354,259,165,779,630",160,135,600,0.6,1.0,MEDIUM,0.16356253623962402
999,997,31,160,135,600,0.6,0.9,LOW,0.10870933532714844
2415,2407,"130,642,873,721,990,767",160,135,600,0.6,0.9,MEDIUM,0.12466669082641602
4824,4813,"355,552,874,140,429,141,145,984,158,575",160,135,600,0.6,0.9,HIGH,0.18350887298583984
999,998,216,160,135,600,0.6,0.7,LOW,0.08377599716186523
999,998,733,160,135,600,0.6,0.8,LOW,0.13463997840881348
4824,4811,"97,738,168,458,78,15,17,340,790",160,135,600,0.6,0.8,HIGH,0.18350887298583984
2409,2405,"322,518,142,308,92",160,135,600,0.6,0.8,MEDIUM,0.1715412139892578
4821,4807,"738,200,105,944,888,863,563,244,120,351",160,135,600,0.6,0.7,HIGH,0.17453312873840332
2406,2398,"676,965,426,684,309,213,922,411,960",160,135,600,0.6,0.7,MEDIUM,0.16655468940734863
4824,4810,"993,133,797,326,647,137,364,179,467,215,88,154,445,255,32",160,135,600,0.6,0.6,HIGH,0.18550372123718262
999,998,733,160,135,600,0.6,0.6,LOW,0.11269879341125488
2412,2407,"614,168,154,220,415,384",160,135,600,0.6,0.6,MEDIUM,0.15259194374084473
4824,4811,"129,548,838,902,657,947,339,693,633,446,63",160,135,600,0.6,0.5,HIGH,0.1545867919921875
2412,2407,"490,788,376,152,573",160,135,600,0.6,0.5,MEDIUM,0.18151426315307617
4824,4813,"929,482,706,484,678,742,235,397,892,925",160,135,600,0.6,0.4,HIGH,0.1356372833251953
999,998,733,160,135,600,0.6,0.5,LOW,0.14561033248901367
993,993,186,160,135,600,0.6,0.4,LOW,0.1077120304107666
4830,4813,"66,296,713,299,783,239,984,121,25,859,829,606,896",160,135,600,0.6,0.3,HIGH,0.1545865535736084
2412,2403,"902,301,624,21,954,702",160,135,600,0.6,0.4,MEDIUM,0.1795210838317871
999,998,733,160,135,600,0.6,0.3,LOW,0.12765836715698242
2409,2400,"705,165,267,977,466,285",160,135,600,0.6,0.3,MEDIUM,0.16356253623962402
999,998,216,160,135,600,0.6,0.2,LOW,0.10870933532714844
2409,2404,"642,267,16,115,408,444",160,135,600,0.6,0.2,MEDIUM,0.17752480506896973
4824,4807,"705,164,6,455,426,845,303,818,979,567,760,25,926,256",160,135,600,0.6,0.2,HIGH,0.18350934982299805
4827,4812,"586,203,528,688,592,723,217,637,926,384",160,135,600,0.6,0.1,HIGH,0.14960002899169922
2406,2398,"547,580,869,521,887",160,135,600,0.6,0.1,MEDIUM,0.160569429397583
993,992,4,160,135,600,0.6,0.1,LOW,0.13763189315795898
4824,4813,"609,2,291,902,651,715,589,502,568,62,480",160,135,600,0.5,0.9,HIGH,0.12666106224060059
996,994,19,160,135,600,0.5,1.0,LOW,0.13663458824157715
4827,4814,"104,716,781,110,941,948,629,983,127,668,861,479,480",160,135,600,0.5,1.0,HIGH,0.18949317932128906
2412,2407,"100,169,878,80,311",160,135,600,0.5,1.0,MEDIUM,0.18251395225524902
993,993,186,160,135,600,0.5,0.9,LOW,0.13763141632080078
4821,4808,"69,806,71,555,108,148,533,663,151,926",160,135,600,0.5,0.8,HIGH,0.14959979057312012
2412,2407,"684,412,702,959,128",160,135,600,0.5,0.9,MEDIUM,0.176527738571167
2409,2402,"289,932,966,239,117",160,135,600,0.5,0.8,MEDIUM,0.14760494232177734
2412,2407,"536,487,749,242,504,571",160,135,600,0.5,0.7,MEDIUM,0.14561009407043457
996,994,19,160,135,600,0.5,0.8,LOW,0.1436152458190918
4818,4805,"581,267,396,589,948,468,598,983,505,698,219",160,135,600,0.5,0.7,HIGH,0.17054247856140137
984,984,697,160,135,600,0.5,0.7,LOW,0.14162111282348633
2409,2400,"68,582,554,139,715,817,244,857",160,135,600,0.5,0.6,MEDIUM,0.1545865535736084
981,979,458,160,135,600,0.5,0.6,LOW,0.11668801307678223
4821,4812,"771,649,654,750,596,949,252,798,576",160,135,600,0.5,0.6,HIGH,0.16954684257507324
4821,4806,"737,354,931,836,641,390,842,810,330,273,246,23,219,990",160,135,600,0.5,0.5,HIGH,0.15358948707580566
999,997,31,160,135,600,0.5,0.5,LOW,0.1406238079071045
2409,2406,"513,667,390,512",160,135,600,0.5,0.5,MEDIUM,0.18350863456726074
993,993,186,160,135,600,0.5,0.4,LOW,0.11269879341125488
4830,4815,"321,674,451,482,293,902,903,777,137,626,631,539,893",160,135,600,0.5,0.4,HIGH,0.18849587440490723
2415,2406,"72,841,396,302,465,820,412",160,135,600,0.5,0.4,MEDIUM,0.1685490608215332
4821,4813,"166,366,718,307,757,636,541",160,135,600,0.5,0.3,HIGH,0.16655445098876953
999,998,216,160,135,600,0.5,0.3,LOW,0.1296529769897461
2415,2403,"363,429,559,785,818,154",160,135,600,0.5,0.3,MEDIUM,0.165557861328125
4821,4814,"515,71,747,498,116,468,890,987,352",160,135,600,0.5,0.2,HIGH,0.16655397415161133
2412,2407,"770,291,491,372,791",160,135,600,0.5,0.2,MEDIUM,0.1466078758239746
996,994,19,160,135,600,0.5,0.2,LOW,0.13763141632080078
2415,2407,"961,231,679,744,333,862",160,135,600,0.5,0.1,MEDIUM,0.1406235694885254
999,998,733,160,135,600,0.5,0.1,LOW,0.1266615390777588
4824,4804,"801,130,196,101,582,839,905,299,940,689,625,756,55,347,671",160,135,600,0.5,0.1,HIGH,0.18151450157165527
4824,4813,"4,59,38,209,183,922,763,572,285",160,135,600,0.4,1.0,HIGH,0.1795191764831543
2415,2407,"35,518,903,17,855,504,316",160,135,600,0.4,1.0,MEDIUM,0.14860248565673828
993,993,186,160,135,600,0.4,1.0,LOW,0.13862943649291992
2412,2399,"549,73,45,494,656,83,634,125",160,135,600,0.4,0.9,MEDIUM,0.1406238079071045
999,997,565,160,135,600,0.4,0.9,LOW,0.1406238079071045
4812,4800,"642,69,645,219,74,144,827,316,541,831",160,135,600,0.4,0.9,HIGH,0.18550372123718262
4827,4813,"611,132,331,780,77,939,943,299,23,570,572",160,135,600,0.4,0.8,HIGH,0.16256475448608398
978,976,825,160,135,600,0.4,0.8,LOW,0.12666106224060059
2412,2407,"833,573,806",160,135,600,0.4,0.8,MEDIUM,0.15957331657409668
4824,4810,"869,8,873,782,304,400,148,86,155,508",160,135,600,0.4,0.7,HIGH,0.1655571460723877
2415,2407,"483,965,588,656,349,157,798,800",160,135,600,0.4,0.7,MEDIUM,0.13463997840881348
993,992,99,160,135,600,0.4,0.7,LOW,0.14860272407531738
993,992,99,160,135,600,0.4,0.6,LOW,0.11269855499267578
4824,4811,"259,774,512,781,589,175,527,717,757,405,663,832",160,135,600,0.4,0.6,HIGH,0.18949317932128906
2406,2398,"433,634,923,19",160,135,600,0.4,0.6,MEDIUM,0.15857601165771484
999,998,733,160,135,600,0.4,0.5,LOW,0.13164782524108887
2409,2402,"578,258,484,747,846,982",160,135,600,0.4,0.5,MEDIUM,0.16655445098876953
4821,4811,"1,485,38,490,690,959,342,347,991,224",160,135,600,0.4,0.5,HIGH,0.18949294090270996
2415,2407,"230,390,777,436,567,379,574,127",160,135,600,0.4,0.4,MEDIUM,0.13663434982299805
4824,4810,"678,299,907,77,493,888,337,499,789,277,216,319",160,135,600,0.4,0.4,HIGH,0.18949294090270996
999,998,733,160,135,600,0.4,0.4,LOW,0.14860224723815918
999,997,565,160,135,600,0.4,0.3,LOW,0.10870909690856934
4830,4814,"994,102,455,972,944,305,306,337,468,242,661,504,410,96",160,135,600,0.4,0.3,HIGH,0.16456007957458496
2412,2406,"712,818,21,889,412,254",160,135,600,0.4,0.3,MEDIUM,0.15957331657409668
2409,2401,"353,773,238,176,914,55,990",160,135,600,0.4,0.2,MEDIUM,0.1545863151550293
4821,4813,"518,167,488,332,781,750,402,979,310,156,413,448",160,135,600,0.4,0.2,HIGH,0.18650102615356445
978,976,439,160,135,600,0.4,0.2,LOW,0.1466076374053955
993,992,99,160,135,600,0.4,0.1,LOW,0.11668801307678223
4821,4811,"300,430,402,52,917,183,250,731,445,542",160,135,600,0.4,0.1,HIGH,0.18450641632080078
2415,2406,"1,646,908,45,407,665,992",160,135,600,0.4,0.1,MEDIUM,0.15658140182495117
999,998,216,160,135,600,0.3,1.0,LOW,0.10073089599609375
4818,4810,"609,100,682,203,716,847,176,986",160,135,600,0.3,1.0,HIGH,0.18550395965576172
2415,2406,"741,424,330,556,973,690,949,917",160,135,600,0.3,1.0,MEDIUM,0.15658140182495117
4824,4814,"577,196,776,169,650,176,913,121",160,135,600,0.3,0.9,HIGH,0.173537015914917
2412,2403,"65,845,467,563,87,732,862,640",160,135,600,0.3,0.9,MEDIUM,0.15558362007141113
981,980,806,160,135,600,0.3,0.9,LOW,0.1406238079071045
4824,4810,"514,742,457,346,913,402,818,950,90,796,350",160,135,600,0.3,0.8,HIGH,0.17852234840393066
2412,2407,"418,937,652,147,284",160,135,600,0.3,0.8,MEDIUM,0.1466078758239746
981,979,458,160,135,600,0.3,0.8,LOW,0.1436161994934082
4824,4815,"577,37,776,301,397,141,761,992",160,135,600,0.3,0.7,HIGH,0.1575784683227539
996,994,19,160,135,600,0.3,0.7,LOW,0.14760494232177734
996,994,19,160,135,600,0.3,0.6,LOW,0.09075713157653809
4821,4812,"872,9,528,977,344,666,476,959",160,135,600,0.3,0.6,HIGH,0.15558409690856934
2415,2407,"419,933,466,86,575",160,135,600,0.3,0.7,MEDIUM,0.182511568069458
2415,2407,"291,292,872,330,715,972,216",160,135,600,0.3,0.6,MEDIUM,0.17752504348754883
4824,4815,"674,963,5,41,522,427,109,60,607",160,135,600,0.3,0.5,HIGH,0.19148755073547363
999,997,565,160,135,600,0.3,0.5,LOW,0.13763189315795898
4818,4806,"835,803,70,456,302,303,977,215,602,283,510",160,135,600,0.3,0.4,HIGH,0.13065075874328613
2406,2399,"324,900,682,466,338,637",160,135,600,0.3,0.5,MEDIUM,0.1795196533203125
993,992,4,160,135,600,0.3,0.4,LOW,0.13962650299072266
2415,2403,"165,139,845,112,723,954,540,288",160,135,600,0.3,0.4,MEDIUM,0.15558385848999023
4824,4813,"546,163,647,359,974,17,280,444,63,64",160,135,600,0.3,0.3,HIGH,0.15658140182495117
996,994,19,160,135,600,0.3,0.3,LOW,0.1406240463256836
999,998,216,160,135,600,0.3,0.2,LOW,0.13065075874328613
2412,2406,"754,542,135,88",160,135,600,0.3,0.3,MEDIUM,0.1825122833251953
4821,4813,"652,657,530,659,724,723,566,632,415,864",160,135,600,0.3,0.2,HIGH,0.1904909610748291
2415,2405,"451,676,835,424,555,535,793",160,135,600,0.3,0.2,MEDIUM,0.17553043365478516
4818,4808,"230,169,880,336,536,282,347,704",160,135,600,0.3,0.1,HIGH,0.15259313583374023
2412,2406,"144,757,711,128",160,135,600,0.3,0.1,MEDIUM,0.13463973999023438
984,984,697,160,135,600,0.3,0.1,LOW,0.12267184257507324
2412,2407,"2,418,973,371,352",160,135,600,0.2,1.0,MEDIUM,0.13663458824157715
4821,4810,"98,2,196,325,772,975,919,508,671",160,135,600,0.2,1.0,HIGH,0.17453336715698242
981,980,315,160,135,600,0.2,1.0,LOW,0.14361357688903809
2409,2405,"834,323,508",160,135,600,0.2,0.9,MEDIUM,0.16057038307189941
981,981,638,160,135,600,0.2,0.9,LOW,0.1266613006591797
4827,4810,"547,294,552,361,842,971,563,504,477,351",160,135,600,0.2,0.9,HIGH,0.18650126457214355
4815,4805,"514,165,455,75,365,173,691,52,696,60,382",160,135,600,0.2,0.8,HIGH,0.16455984115600586
993,993,186,160,135,600,0.2,0.8,LOW,0.10870909690856934
2412,2406,"8,553,564,183,96",160,135,600,0.2,0.8,MEDIUM,0.182511568069458
999,997,565,160,135,600,0.2,0.7,LOW,0.13164782524108887
4824,4810,"802,131,195,551,526,431,816,914,822,823,736",160,135,600,0.2,0.7,HIGH,0.18949365615844727
2400,2395,"296,434,438,798,96",160,135,600,0.2,0.7,MEDIUM,0.1795198917388916
2403,2399,"369,513,164,460",160,135,600,0.2,0.6,MEDIUM,0.12566399574279785
996,994,19,160,135,600,0.2,0.6,LOW,0.11170148849487305
4827,4813,"833,641,67,549,330,718,303,975,954,861",160,135,600,0.2,0.6,HIGH,0.18051671981811523
999,997,31,160,135,600,0.2,0.5,LOW,0.12067723274230957
2412,2403,"225,580,7,752,663,695",160,135,600,0.2,0.5,MEDIUM,0.17253851890563965
981,981,615,160,135,600,0.2,0.4,LOW,0.12067747116088867
4830,4813,"161,322,481,774,426,299,13,431,562,948,662,183",160,135,600,0.2,0.5,HIGH,0.18949270248413086
2412,2407,"321,594,371,442,92,928",160,135,600,0.2,0.4,MEDIUM,0.15358924865722656
4830,4811,"481,454,135,969,42,940,45,270,656,17,624,634,219",160,135,600,0.2,0.4,HIGH,0.18051743507385254
4824,4812,"963,550,455,71,329,480,849,339,276,507,478,923",160,135,600,0.2,0.3,HIGH,0.17353582382202148
2406,2400,"642,296,330,823,856",160,135,600,0.2,0.3,MEDIUM,0.16156792640686035
981,980,315,160,135,600,0.2,0.2,LOW,0.10571718215942383
996,994,19,160,135,600,0.2,0.3,LOW,0.1466069221496582
4818,4806,"354,744,712,459,112,338,821,120,473,699,383,352",160,135,600,0.2,0.2,HIGH,0.15358901023864746
4830,4815,"357,998,685,814,307,820,629,726,758,601,91,572",160,135,600,0.2,0.1,HIGH,0.14860272407531738
2412,2405,"738,995,678,917,825",160,135,600,0.2,0.2,MEDIUM,0.18350887298583984
2412,2406,"44,749,510,663",160,135,600,0.2,0.1,MEDIUM,0.1825118064880371
981,980,315,160,135,600,0.2,0.1,LOW,0.11668801307678223
981,980,387,160,135,600,0.1,1.0,LOW,0.1466078758239746
4824,4815,"3,250,41,782,184,152,890,219",160,135,600,0.1,1.0,HIGH,0.17553019523620605
2412,2402,"328,107,77,370,86,956",160,135,600,0.1,1.0,MEDIUM,0.18450665473937988
2415,2407,"526,590,208,912,725,190,575",160,135,600,0.1,0.9,MEDIUM,0.15059709548950195
4824,4814,"545,707,486,556,429,845,815,722,507,596,985,283",160,135,600,0.1,0.9,HIGH,0.16655373573303223
999,997,565,160,135,600,0.1,0.9,LOW,0.14760518074035645
4830,4814,"417,35,548,69,712,489,48,240,690,406,473,667",160,135,600,0.1,0.8,HIGH,0.15259218215942383
999,998,733,160,135,600,0.1,0.8,LOW,0.14261865615844727
2409,2403,"449,233,500,406,703",160,135,600,0.1,0.8,MEDIUM,0.17453312873840332
2412,2407,"621,909,785,209,504,377",160,135,600,0.1,0.7,MEDIUM,0.13763189315795898
999,997,565,160,135,600,0.1,0.7,LOW,0.14461302757263184
4824,4809,"929,932,580,6,329,682,624,17,853,55,794,606",160,135,600,0.1,0.7,HIGH,0.1904900074005127
2415,2407,"78,720,567,859,125",160,135,600,0.1,0.6,MEDIUM,0.13563776016235352
999,997,31,160,135,600,0.1,0.6,LOW,0.11269855499267578
4830,4815,"548,297,427,172,814,84,726,889,634,957",160,135,600,0.1,0.6,HIGH,0.19049072265625
2415,2407,"549,683,780,555,751,471",160,135,600,0.1,0.5,MEDIUM,0.1655569076538086
972,971,114,160,135,600,0.1,0.5,LOW,0.1466081142425537
4821,4815,"515,745,489,810,140,78,242,185,955",160,135,600,0.1,0.5,HIGH,0.1825118064880371
993,993,186,160,135,600,0.1,0.4,LOW,0.11170148849487305
2412,2404,"739,836,202,716,400,50",160,135,600,0.1,0.4,MEDIUM,0.15259194374084473
4821,4807,"69,518,679,807,520,781,334,720,51,500,411,896",160,135,600,0.1,0.4,HIGH,0.1904902458190918
4830,4815,"162,964,132,262,745,556,76,80,499,148,149,22,437,864",160,135,600,0.1,0.3,HIGH,0.18051695823669434
984,984,697,160,135,600,0.1,0.3,LOW,0.12566399574279785
2406,2399,"36,102,840,42,299,273,247",160,135,600,0.1,0.3,MEDIUM,0.16156816482543945
999,998,733,160,135,600,0.1,0.2,LOW,0.11768531799316406
4827,4815,"578,291,4,330,874,691,372,501,726,630,791,89,699",160,135,600,0.1,0.2,HIGH,0.18650126457214355
2409,2404,"771,390,156,595,508",160,135,600,0.1,0.2,MEDIUM,0.18550372123718262
999,998,733,160,135,600,0.1,0.1,LOW,0.10571718215942383
2409,2403,"455,359,234,364,684,601,381",160,135,600,0.1,0.1,MEDIUM,0.1356372833251953
4824,4813,"313,331,989,465,850,857,726,57,731,795,509,382,127",160,135,600,0.1,0.1,HIGH,0.18949341773986816
2412,2406,"995,358,14,980,730",160,135,600,0.0,1.0,MEDIUM,0.14760518074035645
999,997,565,160,135,600,0.0,1.0,LOW,0.1186826229095459
4815,4810,"35,361,811,268,431,184,764,669,192",160,135,600,0.0,1.0,HIGH,0.18949341773986816
993,993,186,160,135,600,0.0,0.9,LOW,0.13065052032470703
2415,2406,"36,71,809,401,82,152,409,634",160,135,600,0.0,0.9,MEDIUM,0.16156768798828125
4830,4815,"993,322,419,964,199,40,361,846,689,849,626,763,190",160,135,600,0.0,0.9,HIGH,0.19148778915405273
4824,4810,"674,678,967,296,893,618,812,271,977,948,153,762,796,349,256",160,135,600,0.0,0.8,HIGH,0.18849587440490723
993,993,186,160,135,600,0.0,0.8,LOW,0.1356372833251953
2406,2400,"193,678,364,880,468,893,703",160,135,600,0.0,0.8,MEDIUM,0.15059757232666016
4818,4810,"195,292,320,457,561,382,502,632,220,606,446",160,135,600,0.0,0.6,HIGH,0.11768484115600586
993,992,99,160,135,600,0.0,0.7,LOW,0.14162111282348633
4821,4813,"97,138,907,236,687,916,57,59,672",160,135,600,0.0,0.7,HIGH,0.1904902458190918
2412,2406,"169,653,563,888,442,285",160,135,600,0.0,0.7,MEDIUM,0.1765275001525879
975,973,935,160,135,600,0.0,0.6,LOW,0.13763189315795898
4827,4808,"418,611,580,504,422,59,428,460,12,597,87,664,666,411",160,135,600,0.0,0.5,HIGH,0.16156792640686035
2412,2401,"1,324,780,791,761,154,284,63",160,135,600,0.0,0.6,MEDIUM,0.18450641632080078
963,961,755,160,135,600,0.0,0.5,LOW,0.1266613006591797
4827,4815,"1,961,865,292,354,352,748,560,371,346,832",160,135,600,0.0,0.4,HIGH,0.1655571460723877
2409,2406,"737,747,204,24,157",160,135,600,0.0,0.5,MEDIUM,0.1795198917388916
981,980,315,160,135,600,0.0,0.4,LOW,0.14162158966064453
2412,2403,"320,295,112,438,416",160,135,600,0.0,0.4,MEDIUM,0.1874985694885254
993,992,4,160,135,600,0.0,0.3,LOW,0.1216745376586914
2400,2396,"835,355,645,997,629",160,135,600,0.0,0.3,MEDIUM,0.16954660415649414
4818,4807,"995,844,12,824,880,470,216,284,830",160,135,600,0.0,0.3,HIGH,0.18151450157165527
996,994,19,160,135,600,0.0,0.2,LOW,0.1077122688293457
4821,4804,"995,262,103,200,265,618,396,475,693,87,122,603,736",160,135,600,0.0,0.2,HIGH,0.16156768798828125
2412,2405,"292,133,903,170,562,404,31",160,135,600,0.0,0.2,MEDIUM,0.17353582382202148
4821,4808,"295,938,557,591,240,658,114,279,762,574",160,135,600,0.0,0.1,HIGH,0.18949341773986816
999,998,216,160,135,600,0.0,0.1,LOW,0.13464021682739258
2403,2398,"892,875,237,473,922,316",160,135,600,0.0,0.1,MEDIUM,0.15857625007629395
4827,4809,"259,995,483,555,908,113,145,243,279,793,252,286,767",160,135,400,1.0,1.0,HIGH,0.1545870304107666
2409,2401,"514,358,564,413,862",160,135,400,1.0,1.0,MEDIUM,0.15957307815551758
984,984,697,160,135,400,1.0,1.0,LOW,0.14561033248901367
4824,4809,"129,164,410,749,718,400,82,275,563,693,250,59,479",160,135,400,1.0,0.9,HIGH,0.16655397415161133
981,980,315,160,135,400,1.0,0.9,LOW,0.13463997840881348
4827,4812,"933,807,137,688,658,340,181,855,475,923",160,135,400,1.0,0.8,HIGH,0.1685490608215332
2412,2407,"33,770,673,824,639",160,135,400,1.0,0.9,MEDIUM,0.18749785423278809
984,984,697,160,135,400,1.0,0.8,LOW,0.12067770957946777
2412,2406,"41,463,560,440,569",160,135,400,1.0,0.8,MEDIUM,0.18650126457214355
978,976,439,160,135,400,1.0,0.7,LOW,0.11668753623962402
4821,4811,"1,645,901,293,716,240,113,533,603,664,91,541,735",160,135,400,1.0,0.7,HIGH,0.1874985694885254
2409,2405,"505,412,262,415",160,135,400,1.0,0.7,MEDIUM,0.16256499290466309
4827,4812,"3,797,394,940,143,689,662,855,125,94",160,135,400,1.0,0.6,HIGH,0.12765860557556152
993,993,186,160,135,400,1.0,0.6,LOW,0.13164782524108887
2403,2395,"226,6,329,532,534,476",160,135,400,1.0,0.6,MEDIUM,0.18550372123718262
4830,4814,"453,485,288,71,299,830,397,591,309,248,124,958,576",160,135,400,1.0,0.5,HIGH,0.19447994232177734
978,976,825,160,135,400,1.0,0.5,LOW,0.14860272407531738
2409,2404,"778,688,689,498,409",160,135,400,1.0,0.5,MEDIUM,0.17353558540344238
4818,4808,"738,313,772,271,850,595,280,729,570,379,608",160,135,400,1.0,0.4,HIGH,0.15957331657409668
2409,2398,"33,962,451,845,304,248,63,800",160,135,400,1.0,0.4,MEDIUM,0.13763141632080078
999,998,733,160,135,400,1.0,0.4,LOW,0.13364219665527344
4818,4799,"482,835,967,331,716,851,212,500,244,23,634,91,252,317",160,135,400,1.0,0.3,HIGH,0.1874980926513672
978,977,409,160,135,400,1.0,0.3,LOW,0.14261889457702637
4830,4814,"353,386,582,871,648,459,15,399,117,733,990",160,135,400,1.0,0.2,HIGH,0.1326453685760498
2409,2400,"836,5,423,584,818,632",160,135,400,1.0,0.3,MEDIUM,0.16156744956970215
999,998,216,160,135,400,1.0,0.2,LOW,0.13065052032470703
2409,2403,"227,144,308,534,890,800",160,135,400,1.0,0.2,MEDIUM,0.18550372123718262
4821,4813,"961,514,714,175,306,435,570,511",160,135,400,1.0,0.1,HIGH,0.18849587440490723
978,976,825,160,135,400,1.0,0.1,LOW,0.10870909690856934
999,997,31,160,135,400,0.9,1.0,LOW,0.12566399574279785
4830,4813,"678,518,841,591,83,245,24,793,59,957,126,992",160,135,400,0.9,1.0,HIGH,0.15558385848999023
2415,2405,"642,110,818,819,725,342,541",160,135,400,1.0,0.1,MEDIUM,0.18849539756774902
2412,2407,"484,199,789,88,412",160,135,400,0.9,1.0,MEDIUM,0.17852354049682617
999,997,565,160,135,400,0.9,0.9,LOW,0.11170125007629395
4830,4815,"161,1,835,296,330,235,333,14,144,882,887,411",160,135,400,0.9,0.9,HIGH,0.17752504348754883
2400,2392,"71,778,462,594,889,410,894",160,135,400,0.9,0.9,MEDIUM,0.1874983310699463
4824,4809,"258,583,519,809,201,139,489,908,844,200,855,281,571,992",160,135,400,0.9,0.8,HIGH,0.1685492992401123
993,993,186,160,135,400,0.9,0.8,LOW,0.1406230926513672
2409,2404,"882,996,576,400",160,135,400,0.9,0.8,MEDIUM,0.1715412139892578
4824,4813,"901,453,933,557,50,789,920,956,447",160,135,400,0.9,0.7,HIGH,0.15059709548950195
2412,2407,"641,328,906,209,436",160,135,400,0.9,0.7,MEDIUM,0.16256475448608398
999,997,565,160,135,400,0.9,0.7,LOW,0.14461326599121094
2412,2406,"67,790,782,248",160,135,400,0.9,0.6,MEDIUM,0.1356370449066162
4821,4812,"322,711,232,970,971,625,277,248,91,62,319",160,135,400,0.9,0.6,HIGH,0.19647455215454102
999,997,565,160,135,400,0.9,0.6,LOW,0.14959955215454102
2418,2407,"963,776,296,303,564,276,185,989",160,135,400,0.9,0.5,MEDIUM,0.16057062149047852
999,997,31,160,135,400,0.9,0.5,LOW,0.12466645240783691
4827,4815,"807,968,39,171,685,272,944,23,126",160,135,400,0.9,0.5,HIGH,0.19647455215454102
4821,4812,"35,173,942,463,912,686,598,763,861,859",160,135,400,0.9,0.4,HIGH,0.18151450157165527
993,992,4,160,135,400,0.9,0.4,LOW,0.11070418357849121
2412,2407,"202,427,207,627,23",160,135,400,0.9,0.4,MEDIUM,0.15358924865722656
999,998,216,160,135,400,0.9,0.3,LOW,0.13862943649291992
2403,2401,"98,233,974,912,656,986",160,135,400,0.9,0.3,MEDIUM,0.15558385848999023
4821,4814,"804,101,263,553,266,654,735,916,629,406,287,736",160,135,400,0.9,0.3,HIGH,0.19248509407043457
996,994,19,160,135,400,0.9,0.2,LOW,0.12267231941223145
4821,4811,"195,837,568,48,242,148,24,796,702,704",160,135,400,0.9,0.2,HIGH,0.1934821605682373
4830,4813,"709,741,239,688,561,240,656,115,720,502,796,510,96",160,135,400,0.9,0.1,HIGH,0.14162087440490723
2412,2407,"903,721,342,247,182",160,135,400,0.9,0.2,MEDIUM,0.18450665473937988
999,998,733,160,135,400,0.9,0.1,LOW,0.12366890907287598
2412,2402,"353,549,750,431,946,248,281,765",160,135,400,0.9,0.1,MEDIUM,0.18949294090270996
999,997,31,160,135,400,0.8,1.0,LOW,0.11967968940734863
4827,4815,"419,296,559,304,497,719,399,408,314,126",160,135,400,0.8,1.0,HIGH,0.18550395965576172
2400,2392,"129,354,623,591,15,788,381",160,135,400,0.8,1.0,MEDIUM,0.15957331657409668
4818,4809,"289,674,290,559,47,531,956",160,135,400,0.8,0.9,HIGH,0.15857601165771484
999,998,216,160,135,400,0.8,0.9,LOW,0.1326451301574707
2400,2396,"452,112,507,791,795",160,135,400,0.8,0.9,MEDIUM,0.18550372123718262
2409,2401,"903,201,334,463,446",160,135,400,0.8,0.8,MEDIUM,0.14760541915893555
999,997,31,160,135,400,0.8,0.8,LOW,0.14461326599121094
4818,4808,"97,994,933,262,684,462,431,434,213,54,699,479",160,135,400,0.8,0.8,HIGH,0.18151450157165527
4821,4808,"865,229,903,7,552,685,45,912,848,246,951,667,382",160,135,400,0.8,0.7,HIGH,0.17752528190612793
2412,2405,"610,655,15,831,511",160,135,400,0.8,0.7,MEDIUM,0.14561057090759277
999,998,733,160,135,400,0.8,0.7,LOW,0.14461326599121094
2403,2399,"527,184,473,412,509,544",160,135,400,0.8,0.6,MEDIUM,0.12067723274230957
4821,4810,"801,999,392,881,178,20,697,154,159",160,135,400,0.8,0.6,HIGH,0.19647455215454102
996,994,19,160,135,400,0.8,0.6,LOW,0.1515941619873047
4827,4815,"385,234,206,239,112,433,147,213",160,135,400,0.8,0.5,HIGH,0.15558385848999023
972,970,131,160,135,400,0.8,0.5,LOW,0.13364243507385254
4821,4811,"389,972,973,109,463,367,849,50,626,406",160,135,400,0.8,0.4,HIGH,0.16156792640686035
2406,2397,"772,476,248,154,508",160,135,400,0.8,0.5,MEDIUM,0.18550348281860352
996,994,19,160,135,400,0.8,0.4,LOW,0.12267136573791504
2412,2407,"226,195,487,273,243,889",160,135,400,0.8,0.4,MEDIUM,0.17553067207336426
969,967,863,160,135,400,0.8,0.3,LOW,0.12865591049194336
4821,4806,"351,997,135,104,872,330,136,703,304,337,564,982,991",160,135,400,0.8,0.3,HIGH,0.19248509407043457
2409,2401,"330,683,301,723,278,534,893,767",160,135,400,0.8,0.3,MEDIUM,0.18151497840881348
4827,4815,"869,616,552,40,841,138,45,944,722,498,761,188",160,135,400,0.8,0.2,HIGH,0.16356253623962402
981,979,458,160,135,400,0.8,0.2,LOW,0.1406238079071045
2409,2401,"197,840,826,985,794,221,256",160,135,400,0.8,0.2,MEDIUM,0.18151450157165527
4821,4814,"739,355,942,271,398,405,54,440,732",160,135,400,0.8,0.1,HIGH,0.1515946388244629
978,976,439,160,135,400,0.8,0.1,LOW,0.15558362007141113
2406,2401,"802,581,293,47,630,570",160,135,400,0.8,0.1,MEDIUM,0.18949341773986816
