profit,poids,Items selectionnes,Nombre generation,Nombre population,Nombre best,Probabilite crossover,Probabilite mutation,Type population initiale,Temps d'execution
24690,24637,"5378,4494,5245,1811,1428,8469,8982,6421,6811,1055,3616,6434,4005,6695,6013,1325,6197,1078,9270,5430,5303,4544,4288,6602,2123,8402,4692,2520,6749,5983,5729,995,3942,6634,9580,2028,4977,9714,7924,372,1015,121,6011,765,6271",60,90,6000,0.5,0.3,MEDIUM,0.021969318389892578
996,996,6428,60,90,6000,0.5,0.3,LOW,0.020943641662597656
24693,24625,"1668,8327,6796,7436,6414,4879,9108,4372,9494,9755,2716,5406,4639,32,2042,676,293,38,5676,7984,6579,7219,6587,6203,4413,6208,9921,1600,3651,9283,8260,3398,8517,9416,9802,7498,1102,3536,8913,5714,9171,8787,5207,9559,2903,8027,8155,2013,6236,1119,7424,6758,1390,3055,9976,8954,9599,4096",60,90,5500,0.5,0.3,MEDIUM,0.025930404663085938
49392,49290,"5636,8198,8,6157,7191,4121,9754,2075,2587,7706,4135,9769,8752,9271,3645,6722,4169,586,8267,7244,4173,2126,9291,594,2137,6748,7262,4706,3684,615,7278,1660,6274,4241,4242,4252,5281,4769,1190,8376,6842,9405,7877,8390,9413,4809,4317,9440,9442,5865,4333,6893,5359,2299,3327,5888,1793,8453,6920,4875,2318,804,1319,6440,4394,1322,8006,329,845,6995,8020,2391,2906,7524,7527,9068,8046,3444,3958,1913,9090,2952,6026,2958,2961,3990,5528,1434,3485,6557,8608,458,3530,1492,9691,8678,2027,1008,3056,2045",60,90,5500,0.5,0.3,HIGH,0.04288506507873535
990,988,4007,60,90,5500,0.5,0.3,LOW,0.018949031829833984
24687,24626,"6659,2436,5254,8841,2322,6420,7317,2973,159,1450,1578,5934,6192,6705,2175,446,5311,5954,3405,5069,717,4944,2257,6226,4177,4814,2517,6098,1114,2010,4442,733,8186,6879,7898,9064,3689,9450,6761,1139,8435,9973,3318,8824,1273,6906,4092,3711,3840",60,90,5000,0.5,0.3,MEDIUM,0.021941661834716797
49392,49288,"3079,3094,7190,541,1070,2609,1588,2104,65,9294,3670,89,4185,3676,1133,1137,9852,8317,4230,5260,3214,9373,2721,8867,8874,687,5810,8898,709,3274,7884,9425,3286,6358,5849,1754,6376,6889,241,8440,8955,771,6925,9999,3347,6422,9496,8986,8995,8486,9012,6968,9020,3905,7502,9551,7504,2916,2405,4453,2407,3434,4974,2416,6514,9075,373,5497,1402,897,1414,5002,2446,406,1946,6560,7074,6564,7603,1460,4531,5561,5563,9148,8643,1478,9174,5595,8669,7660,3566,3063,1528,1015",60,90,5000,0.5,0.3,HIGH,0.03490734100341797
993,992,2420,60,90,5000,0.5,0.3,LOW,0.012964963912963867
24684,24627,"1026,8965,4742,1798,5519,2705,4759,6170,4635,2075,2591,7072,930,8099,6012,290,9766,1187,6568,9390,5423,7216,6579,3637,9270,2489,7741,6725,6216,9545,4301,851,6484,3672,6617,5083,93,1380,998,9575,2536,1385,5236,885,374,4084,1785,8828,4736",60,90,4500,0.5,0.3,MEDIUM,0.0219419002532959
49404,49283,"516,7690,5645,527,7183,3603,1564,33,2087,9277,7747,3659,6219,3147,6230,5723,8286,5214,4192,3171,8809,3690,2157,625,8819,9332,1146,4225,1668,5255,4755,1172,1687,8857,9375,673,4770,9380,1709,5297,7347,8374,5305,185,6329,8902,7368,713,1229,9945,5339,3805,1253,4328,748,7917,2802,9975,1278,768,8459,3865,1306,5919,8997,2855,313,2365,7487,1348,2382,5458,6483,9045,1368,8038,9064,5480,1386,8041,1904,368,1917,8064,391,5513,909,5007,3983,7063,6562,418,9641,5042,947,7092,7604,6591,4543,4555,5580,5069,9176,9183,1008,8693,3068,3072",60,90,4500,0.5,0.3,HIGH,0.03294110298156738
999,999,2374,60,90,4500,0.5,0.3,LOW,0.022933483123779297
49410,49284,"4,8720,4114,532,534,3100,2078,4128,6177,1578,3118,2100,9780,5684,7734,8245,1597,2113,8260,7237,9805,1101,8781,1617,8789,3670,9311,5225,4714,3180,9336,633,1660,1663,5253,3722,4608,655,1167,7315,2714,4766,1183,4256,2720,7847,7852,2738,1714,5299,1717,3255,4281,9410,4296,2260,9433,8412,4829,8415,6881,3305,9967,752,1780,7414,8441,6396,769,9473,9475,3331,770,4377,2863,6960,1333,1855,9541,7497,3408,2389,1878,4962,2928,883,9084,7046,4489,8076,6552,1954,2983,5550,8115,8628,6087,7112,1481,8652,8653,977,9690,3038,8163,5608,1513,2028,4078,7669,3577,9212,1533,3584",60,90,4000,0.5,0.3,HIGH,0.028920650482177734
981,979,1160,60,90,4000,0.5,0.3,LOW,0.011968374252319336
24702,24643,"2053,2183,1671,1036,9230,272,7313,6034,913,7060,2079,4002,164,6821,2981,4525,9392,9648,951,2743,569,9783,7995,5437,1599,9158,4682,9419,9802,7887,1104,2899,2005,9814,1625,9306,7900,7905,2019,7652,3429,997,6124,1516,8431,5362,6515,114,2167,3066,3581,895",60,90,4000,0.5,0.3,MEDIUM,0.03294539451599121
49392,49291,"4100,1034,5130,8727,9242,9248,3623,5671,4155,5696,2115,579,74,7242,6740,1108,5205,600,5214,9832,3700,9846,4215,3705,7802,3714,9353,1161,7314,4754,3735,7846,4268,8365,1196,4782,174,1202,8884,5812,695,7355,702,4302,5331,1236,2261,5336,4312,1247,7905,9444,741,3302,6887,7399,8953,4866,2822,3336,5394,2840,7965,6432,2347,6969,6970,4421,5450,8523,4944,1876,853,855,9583,5494,8055,2937,9614,6543,6034,9624,3485,7584,419,8100,4007,5031,3514,8638,8640,9671,463,4562,6615,1523,8697,3578,9723",60,90,3500,0.5,0.3,HIGH,0.03487896919250488
999,998,7271,60,90,3500,0.5,0.3,LOW,0.012965202331542969
24693,24640,"7812,648,7434,6028,6413,5399,3993,2333,8480,4521,2858,8495,1839,4143,4530,7091,9907,4022,9658,9146,9531,2494,1985,8900,4549,6853,4296,3914,1995,6606,3151,4052,9813,9175,4184,6494,4318,7392,6625,4325,4838,3303,1905,3699,7668,5621,7667,4853,7290,9853,5374",60,90,3500,0.5,0.3,MEDIUM,0.021941184997558594
24696,24644,"8194,4995,4356,4741,3857,7955,9876,9624,1564,6429,4638,9373,3872,8226,7459,2723,7461,9766,6952,4393,3629,7214,6834,5435,3391,6081,9671,8394,2892,2894,847,338,6616,9305,1880,5214,8417,7266,3301,1510,6373,1384,3946,9836,880,1905,6897,2804,2932,5755,3452,7422",60,90,3000,0.5,0.3,MEDIUM,0.02190876007080078
996,995,2681,60,90,3000,0.5,0.3,LOW,0.01296544075012207
49395,49287,"6147,2064,9746,9752,9247,5674,8253,7230,1601,3143,2645,9304,6234,4705,610,5731,1636,2149,8808,107,4717,8825,9344,2184,6801,6803,3232,6317,2222,5808,5809,7864,5310,4799,1217,1730,1220,204,1230,3279,9425,6354,4824,9436,9953,8430,4335,2809,1800,1805,2321,2327,1821,5414,3370,819,5429,5942,8516,5445,3909,1863,6984,9033,8519,8520,854,3416,5982,7519,2401,6500,6503,2931,5503,4514,5538,9130,8113,3507,1975,9143,1468,9664,1987,7108,7620,1996,3537,9695,3048,7659,6124,2027,6135,4088",60,90,3000,0.5,0.3,HIGH,0.03889727592468262
24675,24606,"3459,4611,1669,3718,903,6790,8708,6283,9483,3724,9743,1427,8852,3480,6940,2334,3359,543,8608,9503,7968,4901,9769,2731,5935,5940,5950,8511,9534,7106,5956,9157,3404,2253,5203,983,4826,5085,8287,96,8289,9826,9316,357,612,2278,8806,9705,3690,2798,3315,2422,3192,9721,4602",60,90,2500,0.5,0.3,MEDIUM,0.021940946578979492
49398,49276,"2070,6682,3100,2078,8224,1572,6693,1065,8746,6189,3119,4657,9269,1592,572,8254,5695,6718,576,5187,5714,8788,7765,2649,8798,6244,2151,2157,8819,2678,1146,2182,8327,1677,7823,4756,153,4251,8353,7331,8868,7351,1727,704,8390,4297,5835,3794,3805,2800,9975,8442,3324,4875,7438,783,4370,4886,7958,1307,286,8992,6444,6958,7482,3387,2877,9023,834,3396,5446,2886,8015,4948,3414,2390,6488,8539,7532,3949,372,2427,2940,6532,6538,1422,3482,924,5539,6070,9660,9150,970,5079,5598,6627,998,5609,6125,2031,1012,5111,7679",60,90,2500,0.5,0.3,HIGH,0.04288530349731445
987,987,3537,60,90,2500,0.5,0.3,LOW,0.021941184997558594
24681,24642,"7937,4483,8964,4734,2823,7816,9990,5254,134,5258,7055,1040,5653,6564,2471,1194,8491,3887,2231,9655,6462,5183,4800,6847,9284,4549,452,1226,6478,5071,1363,3796,9175,603,7517,6113,8441,3813,2152,875,1902,239,4336,9842,4729,7166,6911,7552",60,90,2000,0.5,0.3,MEDIUM,0.02094578742980957
49398,49287,"3081,5650,9245,4126,3617,5154,1572,2092,2608,3649,6727,9805,80,7766,1111,3166,5728,1633,5218,4195,9828,4198,1132,2157,5244,8319,3711,6785,8838,5261,9873,6293,6137,4772,4260,164,9897,7340,7854,4282,4795,9919,8896,9412,713,1226,8908,4300,8397,5332,3287,3292,5354,5872,752,6905,6918,8455,9990,6921,3342,278,8475,9500,7967,800,7460,4403,6966,1338,5436,1853,6974,2885,9038,9046,8534,3945,7530,4972,2928,7543,7544,4473,9083,9597,7041,6035,2967,9126,7594,3501,433,3506,5042,449,5062,5065,5069,5074,6101,6618,7668,8185,6139",60,90,2000,0.5,0.3,HIGH,0.03889656066894531
963,963,9590,60,90,2000,0.5,0.3,LOW,0.018949031829833984
49404,49287,"8207,7188,9237,4118,27,5666,8229,9266,7223,1593,2106,5695,7744,6215,6216,6731,9293,9810,1618,7778,9827,6754,3174,1643,9845,4221,1671,6792,6796,3728,7828,2723,8357,4264,9898,9902,4792,1215,2753,7362,4807,1736,4810,7886,6352,4305,6356,7895,5850,4318,2786,1262,1780,2805,2295,2816,5382,1800,3858,290,6950,9513,7470,7475,6976,2379,9041,5970,851,9564,4447,4960,9569,866,5471,357,5992,8556,6005,2933,3976,3978,9614,9103,3992,7075,4529,1462,3001,1465,6076,5053,8128,1478,2509,2511,9680,469,3034,8678,1000,5097,498,4599,8697",60,80,9500,0.5,0.3,HIGH,0.023935317993164062
24693,24638,"5761,4866,8324,1289,9481,7182,6926,2318,785,5008,6680,3737,7834,2460,36,9125,8870,6183,169,4906,9387,3380,3638,5559,9023,5570,1475,1607,7752,5831,4423,3018,3916,3794,4180,468,4438,9815,8535,4315,8797,5729,9441,4193,1508,9317,6497,5870,6771,8565,2940",60,80,9500,0.5,0.3,MEDIUM,0.02792525291442871
984,982,8464,60,80,9500,0.5,0.3,LOW,0.019945859909057617
49401,49294,"8708,5,519,2058,3597,8209,3611,1570,5161,7725,6191,8752,7222,8250,6207,7279,2672,9330,2680,5242,7294,4739,2694,3207,5265,8338,1687,9375,8864,8355,1707,8883,2740,2228,6329,9407,3272,9427,3284,7392,7911,4329,1770,2797,3825,9978,1795,2314,3862,282,795,6953,9513,2870,7993,6976,1345,5447,4941,9041,7506,7505,2906,3418,8542,8543,4962,4452,6521,3459,9606,3985,9619,2974,415,6048,8100,7082,432,437,4032,3016,8652,7116,9684,4567,9175,989,9693,2016,5608,2025,3053,4084,8696",60,80,9000,0.5,0.3,HIGH,0.027899980545043945
24699,24642,"3329,3203,651,4608,4493,526,4880,2706,3223,535,9499,5403,6814,6816,6688,7588,2470,7592,809,3880,1331,9014,9017,4025,6457,6588,5819,962,8515,6474,7755,9934,720,7632,5072,9433,5465,2912,8800,6498,9700,5094,5479,4458,7018,1771,4849,627,7798,8950,4348,3711,8956",60,80,9000,0.5,0.3,MEDIUM,0.032912492752075195
999,997,8219,60,80,9000,0.5,0.3,LOW,0.01994490623474121
49386,49284,"5129,6159,4624,9233,4120,6688,4135,8241,5685,3640,4160,1614,3151,4175,2640,9304,9817,7278,4207,116,2165,2677,2684,9345,1669,9350,4747,3725,4243,148,6298,6836,4276,3767,2240,8387,3267,3268,5830,3271,710,6346,6353,5330,3800,9952,3812,9457,3831,1273,775,6426,6938,1312,5920,9514,2860,8507,1342,1854,6466,328,5964,3405,2896,849,858,6490,5996,6000,9076,6519,3968,1410,2953,6545,5525,7065,6561,6051,9130,429,2481,5557,437,1975,7093,4539,6079,971,5592,3546,3038,9698,2533,4583,8172,9202,5109,4088,7675",60,80,8500,0.5,0.3,HIGH,0.023933887481689453
24693,24638,"6913,3722,8332,653,4881,1938,8338,276,785,4377,3609,4637,1054,6307,6820,293,3494,9000,9004,7852,7214,7600,3249,2354,5427,7345,7607,8632,2488,6144,9150,1223,7624,328,9162,2761,6359,6875,1372,3292,3038,9954,5091,7397,4071,2536,7788,1774,1906,7411,3189,886,5750,9590,6267,5628,4733,767,7424",60,80,8500,0.5,0.3,MEDIUM,0.018948793411254883
990,990,6373,60,80,8500,0.5,0.3,LOW,0.018951416015625
24702,24644,"9601,8965,4107,1682,4887,9240,922,8220,4253,8095,4898,2210,5284,8358,4007,6568,43,4011,4398,439,6329,828,4797,2751,2240,7873,6082,3521,7236,5576,4940,588,5070,2895,5719,348,6877,9180,3812,613,8421,6119,618,2154,1008,2032,1009,2039,1018,2555,3197,8190",60,80,8000,0.5,0.3,MEDIUM,0.018948793411254883
49389,49294,"8200,6159,1059,551,9770,6700,7726,3635,8261,3153,8790,8281,7268,5735,3693,5744,9365,5783,2719,4767,5800,3243,3246,4284,704,3268,5320,2250,4812,3278,9951,2274,6373,9447,745,8945,8947,1268,3317,9468,6397,4866,4873,9490,275,3863,7448,9495,3359,2344,809,811,4397,2352,1840,6960,1851,2364,9532,1855,3905,2377,8011,4436,1366,7002,4956,350,7518,5472,8558,9070,2932,8062,897,2950,905,6026,8077,915,4507,9644,2991,3007,5579,974,6611,4565,6617,1502,2530,8164,1021,5119,4608",60,80,8000,0.5,0.3,HIGH,0.030916690826416016
993,993,7762,60,80,8000,0.5,0.3,LOW,0.010970115661621094
49395,49291,"6661,4109,6157,2065,1554,9753,4132,7716,2606,6193,2102,7739,5694,4164,70,74,3153,6742,1112,4707,620,6253,4727,6780,6787,4228,8326,9350,8336,9873,1177,1692,8862,8863,3756,3251,9908,8372,696,7373,4308,5849,9946,1267,3845,6918,264,7945,2321,5915,285,6431,4897,6945,7467,9517,9526,4409,1348,7506,3413,3934,4961,5991,5994,1899,8562,6527,1929,3474,3487,1440,1956,2476,9133,7598,9650,3512,9657,7615,4037,5577,3531,1494,6103,4056,2521,5595,7648,7137,995,1508,2535,2027",60,80,7500,0.5,0.3,HIGH,0.023909330368041992
24693,24630,"1,769,9602,4616,395,2059,2577,4626,2963,3988,8342,9111,920,1437,9246,9636,2596,5801,2858,1707,7724,3502,561,3890,3898,9537,4932,1863,1608,8780,7500,4302,9422,4050,2816,4565,1620,2519,341,5718,7135,8673,2916,4838,2409,5481,9965,3822,8816,4978,756,1529,8574,9726,9856",60,80,7500,0.5,0.3,MEDIUM,0.028896093368530273
996,995,5513,60,80,7500,0.5,0.3,LOW,0.018949270248413086
49386,49272,"2561,5641,5139,9238,8726,1049,6171,2084,8743,1063,7741,7229,574,6731,589,7758,6742,8790,601,1634,1642,6762,8302,6771,4213,1665,6283,9874,5781,3736,5792,3247,1200,3256,1225,1738,9419,3281,9429,1759,737,739,742,9963,6380,9969,8440,3833,4858,1278,5376,1801,1291,268,5900,6927,7446,6423,2840,5402,795,5916,2337,2338,811,305,4404,6969,8509,318,8516,9542,840,5478,8552,6505,9072,3444,1397,1399,5498,5502,1928,9620,1436,8610,8614,9140,1973,6583,3002,1468,4543,1471,9156,5061,5584,4563,2516,4052,2518,4054,8684,7160,5114",60,80,7000,0.5,0.3,HIGH,0.0298922061920166
981,980,6024,60,80,7000,0.5,0.3,LOW,0.010970592498779297
24702,24644,"7173,9863,1671,649,9610,9354,268,781,6156,8959,1809,6549,4638,6692,1444,7461,7337,6187,2989,9262,9135,8243,7737,8634,571,1977,1855,7873,67,5958,8134,3656,7753,9799,9803,2893,2129,3539,1748,7509,6997,7639,7251,7392,6625,8290,3938,9961,2928,1394,9844,7925,8830,5759",60,80,7000,0.5,0.3,MEDIUM,0.02689981460571289
24693,24645,"5636,6151,9486,6556,1693,3105,3876,3365,7849,7210,7213,9902,3887,4529,945,5047,2489,7611,3899,9790,1216,6977,2374,6087,5449,1225,6731,3019,1229,7374,207,2902,1879,474,348,9438,7391,6369,2534,6248,745,9195,2544,9841,8689,6769,7410,1651,5494,888,253,1151,5888",60,80,6500,0.5,0.3,MEDIUM,0.01795363426208496
996,994,2531,60,80,6500,0.5,0.3,LOW,0.010970115661621094
49401,49289,"5633,521,2059,5650,6684,9245,9246,9759,6176,2081,3617,9251,7715,9253,4645,1072,566,3133,1086,8768,7241,8275,8790,9302,8295,4712,4715,5746,1655,9337,3711,5249,1155,2187,5772,4756,9370,667,3740,9372,1692,5798,3239,6829,7861,4797,5821,4799,1729,8922,2779,6876,7392,1764,6895,7409,754,9463,8954,7942,2823,3849,8970,3859,7443,789,4374,2839,7961,2848,5946,2877,7495,3400,1353,3401,845,7506,1874,1364,4958,2919,1384,873,4973,5998,1903,2419,3959,4986,9598,383,1409,6044,8609,8624,1458,8628,2497,1481,4056,4595",60,80,6500,0.5,0.3,HIGH,0.03191661834716797
24684,24638,"8449,774,8327,2697,9356,1548,2700,5012,2069,2965,7974,9769,3497,4142,2993,6325,2615,7607,5821,8509,4413,6977,962,9411,7493,1863,714,5580,1357,3788,8274,6355,7383,1623,3929,4442,603,5240,3551,6371,2153,5738,2284,8428,1138,3958,246,7542,9209,9853,5630,4224",60,80,6000,0.5,0.3,MEDIUM,0.02490544319152832
49383,49290,"4,2061,9230,3607,2585,3615,5154,7716,3113,1581,4147,5685,4664,8260,7237,2630,583,1613,6224,3156,602,1120,610,2147,4715,1133,7277,8830,5766,6284,3216,9879,9884,2208,9907,3256,6850,3780,713,2254,9941,8405,2781,3297,9956,230,1769,5865,8944,6904,9471,3327,6403,4881,8490,9525,1335,4920,4942,7503,1874,7514,6498,5488,9586,883,1394,2421,1398,9082,2941,9601,3460,3461,910,1940,9620,5524,5531,9627,5546,8618,7089,4532,1466,1990,2503,3538,2013,4577,7651,6123,5624,7673,5116,7167",60,80,6000,0.5,0.3,HIGH,0.03188657760620117
972,970,7069,60,80,6000,0.5,0.3,LOW,0.01695704460144043
24702,24633,"1281,9346,1283,7169,5765,1670,6147,5898,395,2060,3726,3727,659,7829,278,5914,3099,417,9772,557,1454,9393,2226,3382,8374,7609,2874,3385,5821,4419,9539,7876,1604,6980,5315,6598,4172,1868,8269,975,5452,1234,8662,9175,5462,9817,6872,5723,4831,7647,2148,1262,8048,1521,8433,5107,1145,9727",60,80,5500,0.5,0.3,MEDIUM,0.018947124481201172
999,997,5162,60,80,5500,0.5,0.3,LOW,0.009972810745239258
49401,49294,"8198,5131,9236,8213,9242,542,8231,40,4138,7216,5680,3635,7226,5690,7229,8255,5189,7753,9290,2635,7243,2126,9809,3669,6741,92,9823,8294,1641,5740,2157,5745,4222,5777,7320,4761,3225,7845,8357,2732,1709,4788,3765,3766,9398,5832,6858,9947,8414,1759,5347,8424,9961,4335,7920,8945,1785,4871,2313,5392,7446,5929,4907,3376,3889,2354,314,2886,7498,2386,5460,4950,344,9051,8027,2912,3943,4974,7024,2929,9590,6527,1409,393,6537,9104,7576,1440,9644,6065,9148,958,4545,7622,9168,3542,1499,6130,3062,6143",60,80,5500,0.5,0.3,HIGH,0.0279238224029541
49404,49281,"8193,5,6163,2589,8222,8733,9259,2103,7737,7738,575,2113,1605,72,4175,5713,1112,9312,3175,3177,7786,3179,8816,2164,8820,7285,121,1148,7812,7814,2705,8853,6806,152,5793,164,5797,6313,8375,5308,9920,1729,3266,4292,3273,9418,8405,9430,4826,6362,1248,9442,4835,9447,8444,2308,779,1803,9486,4882,7447,7449,3867,9510,295,1832,2344,812,7981,306,9015,2872,3394,6980,6476,8529,3926,4953,9065,8047,2937,2428,4989,6025,5005,9101,1944,2971,2477,3510,7606,444,1469,5567,3008,9157,4044,6612,9695,5607,1520,8688,6641,1016,3578,9724",60,80,5000,0.5,0.3,HIGH,0.023936033248901367
24684,24631,"1273,8069,1801,2954,4747,8720,7186,6036,6677,3990,8997,5414,8872,7465,5802,4776,5164,5038,1584,177,7217,4404,1462,3512,696,5563,1726,8894,3776,1345,5189,6470,2886,8392,847,6738,8403,6228,6226,7255,4829,868,3560,3307,4076,4844,6638,8304,6649,1786,5630",60,80,5000,0.5,0.3,MEDIUM,0.01892232894897461
999,998,9982,60,80,5000,0.5,0.3,LOW,0.010968685150146484
49398,49291,"5635,6661,6153,5138,1566,4137,7211,4140,4142,6190,4657,561,7735,9790,8260,2117,8777,6741,3669,4188,5726,8288,8809,1648,3696,116,8823,3192,9858,5251,6283,6806,7836,9885,5796,4778,4779,6325,2742,6335,2761,203,1741,5326,6875,5343,7400,3831,3832,6911,3338,9484,1816,1817,4378,3361,2858,6955,7984,6969,829,8527,3921,4945,2904,6490,2396,5477,1897,7019,876,4976,3953,6514,8058,9085,5501,386,2946,3979,9111,1944,5528,5531,8610,1963,8107,6062,8626,7605,8130,8139,7116,4555,5088,4577,5091,6631,9195,8685,3064",60,80,4500,0.5,0.3,HIGH,0.023935556411743164
24696,24642,"8706,1030,9351,6150,3465,2056,9614,7439,1937,9233,147,7313,3349,7319,3991,8217,25,925,2592,6306,677,2088,682,5419,5804,813,3758,3889,8626,5809,4407,1338,9029,5704,6857,973,975,9040,7631,3539,7125,9301,6366,7140,9835,3572,3065,2426,1404,5757",60,80,4500,0.5,0.3,MEDIUM,0.0189511775970459
945,943,282,60,80,4500,0.5,0.3,LOW,0.016955137252807617
49395,49295,"7683,4613,3078,1546,7182,6162,3605,3606,24,7727,5684,5698,3139,4164,4172,6221,1614,9294,5714,9812,3162,8283,605,8801,1637,6256,9331,7804,125,641,6798,2709,9881,1695,2721,6822,3760,2233,3775,6335,2754,1221,713,5322,4306,2772,9949,3810,3301,1254,229,1267,5369,2811,8956,4867,1797,5389,1810,1308,1310,5409,9519,2865,307,4921,2369,7489,838,4943,1875,2404,1383,8040,5996,1394,7036,2431,8583,5005,3982,7054,3477,925,3999,7585,8617,8106,8619,4525,1454,2479,2486,8632,5575,7112,8650,3033,5599,3039,9697,6637,496,6641,6130,504,5119",60,80,4000,0.5,0.3,HIGH,0.024932861328125
24687,24627,"1285,4358,1158,1160,4362,139,9231,9360,2321,6673,9364,9750,2199,152,8475,2844,4773,7589,3751,2474,2347,7217,9269,2105,9789,8511,321,9794,9418,9292,9932,6737,6738,7250,9943,9051,5212,2269,2783,6880,5344,7268,3301,9447,5226,2416,6002,2291,9460,8441,6396,8320",60,80,4000,0.5,0.3,MEDIUM,0.024933338165283203
984,983,8658,60,80,4000,0.5,0.3,LOW,0.018949270248413086
49404,49293,"4097,2,3073,4622,6173,6691,4644,8232,554,5684,7224,3130,4161,4164,2631,1607,6217,5708,9808,7766,601,604,2142,5727,5217,2152,2670,6265,3199,2177,8324,4742,4746,7323,6300,6814,1186,5796,679,2215,6314,1711,5808,693,8382,7358,2239,7365,3784,715,722,5842,2274,3814,5351,3306,747,8428,750,3825,5875,760,3330,4876,9999,7955,3348,5908,4375,7448,1831,2343,2347,5425,1848,2361,2875,8508,1343,5967,8529,8539,2396,5484,5999,4464,9590,8055,2423,9083,6545,9117,4527,9142,8632,8121,3017,8657,6618,6113,6123,7148,3065",60,80,3500,0.5,0.3,HIGH,0.0249330997467041
24702,24647,"2819,9219,8589,1934,2831,6416,8854,8983,5528,9759,6303,8355,8868,3237,5032,41,7084,689,1329,951,6583,9400,5694,8640,7877,2759,9288,971,3915,8140,9421,7887,1999,8660,3541,8665,5083,5085,1631,6628,7401,4586,7531,106,5997,8687,8561,5746,8436,9334,7542,7928,7289,6782",60,80,3500,0.5,0.3,MEDIUM,0.018921852111816406
1002,1000,7672,60,80,3500,0.5,0.3,LOW,0.009975194931030273
49386,49275,"3585,9221,518,9236,1046,3103,4128,5667,9253,554,9263,8246,1081,1100,2639,5715,7259,6244,4200,618,7282,8821,4217,5781,152,9370,2723,7844,682,5805,3758,8368,3253,2743,6842,2251,4811,2767,7890,5332,8920,4316,5857,2273,2279,6897,8948,4341,252,1291,6929,4896,1828,5415,1321,2862,7986,2869,4924,5956,2377,2378,5454,4445,4959,353,1909,1918,6015,915,7070,2463,7597,5037,4013,2996,441,964,9158,1485,1999,7632,979,1492,9175,3546,4065,5093,999,7148,2540,3564,1520,4592,7665,7156,4085,9721",60,80,3000,0.5,0.3,HIGH,0.02393484115600586
24705,24641,"3330,9605,3974,2950,5640,5130,1933,9489,4498,788,8469,148,3482,4508,1308,4639,7584,5664,8484,4012,9263,944,5170,1971,6195,3891,5048,3514,8891,2240,9282,5444,455,3656,9801,5577,9418,7114,719,1489,4052,2138,7259,990,4447,6496,9825,9826,9316,3819,492,5485,5995,6257,4210,8057,3706,4092,893",60,80,3000,0.5,0.3,MEDIUM,0.018949508666992188
981,979,458,60,80,3000,0.5,0.3,LOW,0.010970830917358398
49386,49291,"5657,9756,30,33,6178,2085,1581,4142,3632,2097,8766,9794,7750,70,6232,6243,8806,6769,9843,1652,3702,4735,140,2702,3216,4242,1684,677,2732,4784,5311,4807,1232,1235,3285,7900,9955,4839,8937,5355,1772,1773,7403,9459,9470,774,8966,775,7443,8475,6940,6429,4906,8491,1837,6449,9012,5429,9018,6466,7497,5458,9555,1878,3419,3422,2915,9573,6006,2422,2939,3466,2443,4497,6553,8606,416,5537,9635,423,5048,9145,5562,6587,5560,5053,443,9664,3017,7116,3028,3036,5599,4578,5093,4071,1513,9713,7668,4087,2554,3583",60,80,2500,0.5,0.3,HIGH,0.023936033248901367
24696,24644,"514,8324,8069,3974,9466,5643,2319,7695,7954,19,7446,918,3992,281,3868,6558,3105,7208,5929,6059,6572,5164,7857,5044,53,4919,8122,9019,9282,8004,1990,7110,4939,5195,2384,9431,1241,4960,3051,6125,6895,4593,2930,8305,7414,5494,6394,1277,8959,4736",60,80,2500,0.5,0.3,MEDIUM,0.01891946792602539
999,998,733,60,80,2500,0.5,0.3,LOW,0.009971380233764648
49401,49294,"2562,7178,2060,5646,6678,6682,7195,6172,8220,4124,9765,6694,3624,5680,1072,7230,2637,9299,1624,9305,3161,7263,6760,9323,5740,6763,4207,3706,1156,7312,7323,4260,5288,3754,9388,5293,7868,191,5314,2759,203,3808,8929,3306,6894,8947,3321,7939,2820,6406,2311,8983,1311,1823,8488,5933,817,6453,6967,3896,2907,8030,8547,3429,1896,5481,8046,8050,4982,7035,4479,4483,2951,5003,3986,9620,7577,6566,2475,2479,1976,5567,7106,1996,6611,1496,7134,5599,9182,8162,5603,5092,4585,4592,9201,9715,3574,7678,2559",60,80,2000,0.5,0.3,HIGH,0.023935794830322266
24702,24645,"2307,2565,1287,9096,1165,272,148,3988,2328,921,9757,2205,3231,7582,2721,7586,4007,935,1198,1330,819,6837,8247,8504,4537,9923,5574,9551,5456,3795,1112,5980,6878,480,2017,6887,7015,1768,9450,1899,6124,1392,5620,246,6011,6653",60,80,2000,0.5,0.3,MEDIUM,0.018949031829833984
990,988,5405,60,80,2000,0.5,0.3,LOW,0.010970592498779297
49389,49286,"6659,1540,7180,1037,9754,7207,9769,9280,1091,1607,2636,4687,8787,7255,1112,3675,9308,9820,606,8799,2656,8295,4093,3182,5232,8821,1662,1665,3224,7840,1190,1702,2734,178,9398,5312,7360,7368,9942,728,2778,7903,2784,5345,1268,2295,8952,1273,8442,7930,1797,1285,6410,8975,784,9492,6936,2840,8984,1317,1844,9016,3390,1862,7495,9543,1868,851,9045,6486,1382,8042,2929,1398,4992,5511,5528,4509,2975,3487,930,4005,6062,1967,1972,6592,9152,8642,5057,5062,7117,8660,7130,1499,8667,7153,1015,5629,512",60,70,9500,0.5,0.3,HIGH,0.02094578742980957
