profit,poids,Items selectionnes,Nombre generation,Nombre population,Nombre best,Probabilite crossover,Probabilite mutation,Type population initiale,Temps d'execution
22035,15535,"4741,3336,2440,3080,2187,9356,3724,8591,2711,1560,5402,4251,7582,1444,1575,1447,4392,9513,429,7470,7086,1197,1073,8881,436,8628,8372,1847,9662,9150,4930,2627,967,6218,5323,1100,7249,4691,9428,2393,8667,6235,9309,1245,5859,9573,7270,7910,4581,8810,5738,8175,5617,5107,500,7413,3963,636,7806",240,50,7500,0.5,0.3,MEDIUM,0.053858280181884766
43563,30903,"7681,8706,2562,7174,9739,3085,8211,6164,5143,2586,4641,4130,2083,3625,5673,8238,4156,6206,6721,7234,3148,76,79,8791,9309,3165,2145,5217,6757,6770,9844,4731,7292,2691,7301,2186,9875,1172,3222,3740,4252,158,5278,2212,8359,8362,3252,9398,3776,4294,5831,4807,2762,3276,6350,723,2772,7382,4826,8925,9448,7914,1261,8943,797,7969,8498,9014,4919,2875,6972,6466,9027,6470,1361,3922,9556,2389,4961,3445,383,8575,9600,2961,7063,7578,3998,9639,2987,1965,8625,3507,9654,8630,5057,8642,6596,9675,8651,7119,467,7130,9181,2015,5604,7655,2539,7662,6127,3056,8690,1010,9205,1017,507,5629",240,50,7000,0.5,0.3,HIGH,0.03391098976135254
1170,970,2672,240,50,7500,0.5,0.3,LOW,0.04388260841369629
1170,970,6560,240,50,7000,0.5,0.3,LOW,0.02991962432861328
22035,15455,"8963,7818,525,8973,9486,8720,9621,8470,922,1434,9894,6952,42,1072,49,5042,5429,6455,3896,4921,4668,7101,9024,450,7236,1350,2941,3788,78,850,1618,3539,3155,4823,6103,7897,4315,8283,6877,4702,6495,6368,2399,3554,3072,869,4711,5352,9961,3947,4204,8945,2930,1779,5748,1017,380,1789,7296",240,50,7000,0.5,0.3,MEDIUM,0.04288482666015625
44421,31161,"2563,6153,5138,8731,4637,2078,9248,1060,3111,2600,8233,8239,48,9266,568,5179,4158,8257,8260,3653,588,589,2651,3163,3168,105,7792,3696,1653,9337,123,7810,3715,6276,8322,3202,4744,8331,5781,9877,9890,4772,5798,1703,1193,9908,2744,1722,3770,9404,3259,2238,9417,729,3293,3297,9442,5347,2793,9451,9975,4347,253,2825,4877,4878,9487,8985,291,8489,9005,7470,7471,4924,8006,8525,3922,9564,863,2924,8556,881,3442,1907,3956,373,4473,377,2940,7038,2443,1931,3469,8588,400,7058,5014,4524,3509,4536,9665,7112,8649,5071,4048,8665,6113,6626,6115,6628,5097,1008,5115,1020",240,50,6500,0.5,0.3,HIGH,0.043882131576538086
22932,15612,"2051,9606,4615,394,4365,2189,1426,9087,8723,8855,9885,6814,8996,551,8236,1966,1841,562,7603,1843,2229,7345,5174,9912,2620,2108,9662,7747,2304,3653,3397,8517,1609,1098,1867,3404,2125,847,6482,6231,7040,5337,1111,5852,5089,4193,4836,232,2282,5996,7680,5230,5231,880,5874,8063,242,2165,6005,4594,3576,8050,381,9599,8320",240,50,6500,0.5,0.3,MEDIUM,0.03590512275695801
1170,970,7092,240,50,6500,0.5,0.3,LOW,0.03789782524108887
44226,31186,"8205,1037,5646,4631,5659,9245,9246,4641,7716,1578,3627,4658,3636,6713,5691,7231,3651,4172,5711,80,3663,7760,5719,3675,94,9825,2659,8804,6251,7788,5745,7293,8325,2718,1700,2212,1704,6315,6829,9390,2226,8883,9912,2748,2754,8388,6352,7377,5337,2779,1253,7915,9451,3311,8947,6910,6400,3847,775,3849,9996,2325,1304,7449,4384,6948,6950,7976,2859,9006,4400,7989,4931,9541,4425,5450,7502,5981,1389,6000,883,7542,2426,8576,3969,7558,3975,1426,7576,7580,6558,6055,7082,941,4014,9139,6582,5047,2490,3007,1476,2505,462,5584,5085,478,9181,5601,2530,3052,8684,3574,8185,3071",240,50,6000,0.5,0.3,HIGH,0.042885780334472656
1170,970,4567,240,50,6000,0.5,0.3,LOW,0.03091740608215332
22971,15351,"6916,2566,7302,8074,5900,2829,9484,7308,5393,1937,4884,3479,5143,6297,7450,922,3865,2333,1952,9122,5157,2728,4778,8236,8878,6446,174,6706,2301,8758,4791,1081,2363,4412,5181,4798,4031,8128,7362,4551,6856,9803,7115,4301,2382,7887,79,5969,3025,9424,2902,6487,9432,7641,2006,3800,215,9561,5983,1762,3303,3456,4202,7407,2033,6514,5877,9338,5629,9726,4607,4096",240,50,6000,0.5,0.3,MEDIUM,0.04487943649291992
43485,31185,"514,6663,3602,9753,6176,2553,8241,7227,6721,6218,5717,5211,93,8798,5729,7267,9316,8803,113,114,5748,5752,6778,4219,7809,648,7311,6800,8851,6805,8343,2721,7842,5284,166,7334,5802,6316,9908,8373,7348,4794,5307,4293,7369,9940,7386,9959,8427,4332,9967,754,9977,8956,765,767,2825,780,1292,3857,3355,7454,1825,3367,297,7469,4916,4918,9017,3898,316,1341,4415,1857,9034,1355,2381,1881,7522,3942,7018,8558,881,3956,4469,5495,382,8586,5006,3986,403,4507,8104,3001,1469,9661,7613,1988,7109,9157,5580,4045,2512,2008,6628,3556,8680,4587,9209,6651",240,50,5500,0.5,0.3,HIGH,0.03490710258483887
1170,970,1395,240,50,5500,0.5,0.3,LOW,0.02293848991394043
22620,15420,"9729,7683,8448,6276,2819,6668,4367,5522,7827,2581,2842,8478,5025,8356,9894,294,6952,2091,9772,2989,3374,6959,6449,1077,3894,3639,3640,8378,187,8634,5181,1598,4284,9926,8520,5322,8396,9679,8529,8402,6358,9303,4952,7897,3931,6237,7904,8162,610,6628,7266,8166,3558,2023,3051,3435,9709,3822,5233,6770,6002,6129,7413,8696,9849,9340,4352",240,50,5500,0.5,0.3,MEDIUM,0.04089045524597168
1170,970,2990,240,50,5000,0.5,0.3,LOW,0.024933338165283203
44031,31211,"3585,4106,9240,8217,3608,4635,7198,548,5163,3632,5680,3122,7226,586,9802,5710,9814,7768,3679,9312,1129,1647,6769,3185,5753,9339,3709,6270,7810,7305,6282,9358,1679,2704,9873,5775,7315,4239,3224,5784,1690,8347,3752,3753,9898,5802,5293,2221,3767,9400,9401,9920,2242,8394,5322,7373,207,1232,721,9425,5332,4310,1752,5850,7389,6896,2298,254,2815,8462,1808,7954,277,7960,3360,1827,4396,4914,3378,306,5943,3392,3394,1346,3397,8005,5447,9544,3400,1364,7000,1368,5466,3939,5990,9062,1897,8556,2412,6527,6016,4483,8579,8070,394,2447,7057,6034,1443,1449,5547,9131,1466,956,4030,4549,9163,468,472,7642,7131,8177,505,6139,2557",240,50,5000,0.5,0.3,HIGH,0.06382894515991211
22152,15592,"9345,3331,8838,8075,5518,2960,5648,2577,147,9875,6803,19,3735,9372,3104,7458,4900,5669,2726,9253,2345,3753,3246,4655,560,2734,5808,2101,3509,5048,9150,5566,5824,9920,1986,1219,4808,8011,6988,1228,3149,7630,1488,2258,8534,3290,8922,6879,4960,4707,8164,1510,8166,9320,7527,1642,235,1519,4980,4596,7167",240,50,5000,0.5,0.3,MEDIUM,0.05485367774963379
43563,31063,"2,1028,5637,1549,8719,1553,3089,6675,7701,2585,540,1565,29,8733,5152,4145,8763,6206,4670,576,1601,2119,6218,2634,4686,6738,1623,5213,7267,2666,7791,627,118,7816,4232,7818,1166,2704,4753,1682,3219,3221,670,8870,8365,3248,7858,193,1217,1223,5327,209,8925,5342,5341,8420,7399,8434,8435,9979,4351,2815,3844,4869,6917,8973,782,8982,1316,8505,5435,2364,8510,831,2879,6987,9553,3922,8532,9047,4955,6001,9074,891,2940,382,2945,4486,7047,410,923,6045,8094,2979,8612,4005,8622,7089,948,4024,3001,5562,6076,6083,5582,2518,472,3032,985,8155,5097,2032,9207,7676",240,50,4500,0.5,0.3,HIGH,0.036902666091918945
22074,15154,"258,260,7307,652,3471,1553,8338,9876,5524,4500,2584,4888,4765,3106,2851,3877,4904,3496,5547,2859,9906,691,4157,832,2626,7239,2248,3529,332,7373,3662,8656,1616,5328,7504,1367,7132,4828,9053,6367,861,4065,8441,1636,3045,6245,2919,2660,9833,3562,4457,7268,494,4976,3825,9970,1014,886,6520,1273,1787,2558",240,50,4500,0.5,0.3,MEDIUM,0.05884265899658203
1170,970,9569,240,50,4500,0.5,0.3,LOW,0.0388948917388916
22074,15594,"9474,9859,7173,4998,1542,2055,1289,6922,8075,1804,4109,651,3977,2833,5245,6164,4757,5396,8468,2329,1567,5503,8228,550,1575,2727,3753,9904,3505,6579,4663,2745,828,4670,4415,2498,3013,967,1352,8140,3153,5202,7636,5588,5718,2647,8919,8024,1367,2012,7263,992,3427,5861,3180,8435,9972,374,2941,1535",240,50,4000,0.5,0.3,MEDIUM,0.03191375732421875
43797,31217,"2050,8707,7177,4105,6153,9740,3088,18,7698,6683,7708,2082,7715,5672,7209,6186,6185,5167,4144,4146,3127,9797,1096,6731,9296,4690,9303,5208,6746,8805,7788,3693,2156,2158,4720,5756,8829,3198,6788,6804,6806,4247,9885,1699,7844,5798,6823,8873,5802,5289,7343,7857,2225,1721,2749,712,1739,9422,3281,7391,4322,7908,4347,6395,9981,9474,1799,4364,1811,9492,1813,2841,6457,827,5437,2365,5442,6468,9032,5449,3405,5462,6490,7010,8036,357,4468,9589,1398,373,9090,899,8591,5012,9110,408,6043,7580,6559,5023,8097,9131,2475,7601,6578,7622,6090,1487,5080,6105,986,488,3051,4591",240,50,4000,0.5,0.3,HIGH,0.05385470390319824
1170,970,7357,240,50,4000,0.5,0.3,LOW,0.026927709579467773
1170,970,6859,240,50,3500,0.5,0.3,LOW,0.021941184997558594
43953,31173,"8709,8200,9751,6685,7725,5680,7223,3640,8764,4160,6221,8277,1627,2140,6749,2656,8806,3698,1144,6778,8316,125,3202,1672,4748,8857,3226,3742,5281,5288,5297,690,4293,9928,7885,1233,8406,3287,7389,2785,1763,8420,742,9965,2804,8437,9974,8949,2299,1789,6406,8970,7435,8974,8986,8992,1315,1828,809,3376,9021,5955,4428,2895,5459,7508,8026,4444,4445,5984,1378,2404,1901,5998,3950,6003,2935,5498,4480,3457,7557,2442,3979,9098,1432,7066,2974,1450,6068,8117,5565,9155,1988,1477,7629,4046,8142,5072,6108,9696,7147,7659,8685,3563,4082,4598,5629,2558",240,50,3500,0.5,0.3,HIGH,0.05584883689880371
22464,15504,"1537,1545,5138,6693,1072,572,7228,2114,9294,3151,8271,9300,2649,98,9830,8829,4222,8319,1157,5768,7305,7312,167,1714,3250,180,5298,1218,9417,203,8913,725,3798,6871,4309,6364,5853,8426,8947,5877,5366,9465,8452,7433,2325,8990,2850,2360,315,7485,5954,8004,3909,4944,9557,857,2393,8035,2423,2430,5519,1425,2462,2467,6564,5030,5550,4529,9651,447,7616,8129,1488,8663,2531,3046,2544,8179,3581",240,50,3500,0.5,0.3,MEDIUM,0.05186104774475098
43329,30989,"515,7186,3092,7188,5143,7197,558,1586,50,2612,6724,8262,2631,6733,7252,6742,3167,2144,8292,1130,7787,6251,7295,5254,137,3726,7825,3730,4246,662,7324,3229,2218,7353,9917,5826,6338,5321,1740,3276,5339,4315,6882,5356,8941,8429,2289,3319,1272,8965,1800,3848,7439,2839,2331,1823,9506,6950,3380,9021,318,5952,3907,7493,7505,2389,5977,3932,8543,2921,9071,8048,2928,886,7031,5497,2939,7548,6013,5508,5517,9617,5522,6035,916,1941,2457,9631,9125,1961,4526,4528,1457,1464,1469,3520,450,6597,972,2512,2001,3025,5584,9172,3030,6107,6619,3049,4086,509,5118",240,50,3000,0.5,0.3,HIGH,0.04886913299560547
21957,15577,"4993,7172,6918,3336,8972,1036,4624,658,1042,4246,4888,3224,3096,4122,159,1183,3359,1700,295,7977,5165,9519,5296,6065,5042,7221,7096,4540,573,8765,1087,7872,7361,4031,6588,7751,8265,1483,9421,7758,211,85,9430,602,2525,4320,8160,6242,7779,5984,3686,4331,2668,236,7281,9971,6644,7157,3446,3448,5370,126,4352",240,50,3000,0.5,0.3,MEDIUM,0.04089069366455078
1170,970,81,240,50,3000,0.5,0.3,LOW,0.029920339584350586
44070,31190,"2055,8204,5646,8729,6171,4131,5157,5159,8750,5166,8240,3136,1600,5699,75,4173,3150,2131,7270,1143,9852,3196,128,7809,8835,1675,3725,2701,5263,6287,7829,9878,2198,2200,6809,2718,2209,6831,6324,1718,183,5302,5819,4285,196,712,7881,720,8405,2264,4830,4845,3314,8947,9979,5373,766,3329,8456,5385,2825,9480,3865,7974,9514,9521,7993,2362,6974,840,2891,7500,1361,338,1883,9567,359,364,9582,7534,2421,3446,384,8580,7044,5508,3975,4489,8588,4495,8591,5523,9620,9621,1946,3997,9123,4004,3492,4522,4524,963,454,5575,5063,1483,1485,4562,1500,9694,3563,3051,5617",240,50,2500,0.5,0.3,HIGH,0.03390979766845703
22971,15311,"1795,2051,4997,9221,901,8200,522,7690,1425,9618,7826,9364,8725,9622,1172,4504,1690,155,2332,4900,4901,5798,9898,9518,4014,1711,2862,6322,8883,9139,9908,3133,7619,6340,7236,3142,5447,8906,715,7114,7501,464,9812,3413,9302,3927,8664,3673,6368,5345,1379,5988,8549,6630,1257,505,8558,1396,8053,5238,4728,4985,2170,3069,6270",240,50,2500,0.5,0.3,MEDIUM,0.02991938591003418
1170,970,6466,240,50,2500,0.5,0.3,LOW,0.02194070816040039
43797,30937,"9218,2568,1039,17,6674,2598,1575,6182,8744,7213,9775,5168,2610,2101,1593,5689,6715,6201,9291,6222,3154,2643,3672,6750,8801,9828,614,4198,1130,9841,1660,5766,9350,9364,7839,5795,3753,9386,4272,7345,3762,5811,6334,2752,7362,3785,5834,8909,7892,2265,7902,2788,7397,8421,8423,8935,7911,1781,8437,3319,764,5375,1803,4876,7951,1297,2322,4888,3354,5921,3881,5428,8502,5434,2875,830,331,6992,4946,6493,2916,1899,4464,885,9592,7038,4490,9612,4499,5534,1445,9133,942,5048,955,9660,6077,5052,1479,979,485,7144,4073,1002,8680,6124,7149,7657,8690,5111,5626,4091,8190",240,50,2000,0.5,0.3,HIGH,0.047872066497802734
22191,15611,"8962,8575,6658,9605,5894,3335,9350,4873,8073,4615,5008,2709,2840,2586,8475,8474,416,7715,6309,5670,7847,5416,7469,6574,1329,4787,4277,8760,1081,3259,3003,5823,5056,1476,5828,4810,7500,334,3663,5587,4948,6739,982,2903,7896,2263,84,2651,9052,5083,3931,3678,3288,2153,4847,1264,4592,6130,7921,7286,2175,9088",240,50,2000,0.5,0.3,MEDIUM,0.0388951301574707
1170,970,928,240,50,2000,0.5,0.3,LOW,0.028922557830810547
43173,30713,"7169,2051,9732,4107,3105,6178,2083,9764,3630,8756,7736,1596,579,1097,2124,4685,5198,1103,7248,1107,4692,9814,86,5209,9820,7778,9842,8821,6775,6776,1147,7292,4225,4759,9369,678,8874,9388,2735,9392,2737,6322,1716,1206,7866,2755,8390,9928,1233,4311,6360,7907,7917,7409,4851,6904,7931,1787,7933,4860,2301,4865,2817,7952,6416,275,3349,3861,4892,5921,1330,6456,5435,4413,1870,855,2402,3942,8047,8590,1936,1943,412,7072,5025,7074,4516,7590,5544,8617,3500,9647,431,8116,9141,6581,9143,6075,5056,9158,7623,9165,3536,3036,9698,2538,9707,6640,7161",240,40,9500,0.5,0.3,HIGH,0.025930404663085938
21684,15604,"1411,519,3464,4875,8843,2701,8589,3094,1944,5784,1051,796,3998,670,7710,5153,1443,4134,9383,6698,1194,5549,46,7090,1459,2482,5559,7736,1849,826,2873,9913,190,8517,9030,4298,1099,4177,4053,3925,5463,6998,2393,91,1376,8933,485,106,5231,1903,4466,628,4340,5494,9721,7802,4094",240,40,9500,0.5,0.3,MEDIUM,0.022938966751098633
1170,970,7598,240,40,9500,0.5,0.3,LOW,0.01695561408996582
43485,31145,"6152,9752,9241,9245,9763,551,8231,3625,7724,1580,9272,4669,4672,5699,8774,4167,9805,6225,7762,4699,3163,9317,1128,1640,6252,1645,6253,7803,9340,9852,7814,8842,4750,7311,9879,155,7323,2203,3228,675,9893,7849,7355,2748,8382,8395,6359,5852,733,5854,1761,3299,4329,2794,5356,7418,9982,3327,7426,3334,4871,6421,9494,6428,8481,3876,8493,7475,1339,9533,8517,4934,5960,6472,1871,6482,5458,4956,9061,3955,6003,3452,6524,5507,1411,3973,1427,5525,2970,2469,9128,937,1452,8117,1978,9147,6078,5567,4032,4543,6604,9678,2510,1491,2516,9180,7645,7644,479,6113,8167,6637,497",240,40,9000,0.5,0.3,HIGH,0.02493143081665039
22035,15535,"1409,1793,9732,8455,524,909,7695,9618,1941,5527,24,9243,3099,4509,1054,1566,8736,8351,8227,6565,2987,685,9901,6833,1202,3377,692,9142,1081,6459,1984,3265,8257,2115,8774,6090,1485,9936,8401,2770,8660,3670,1110,7384,7766,4187,5084,8671,4449,2275,5991,7658,8426,4718,507,1917,4096",240,40,9000,0.5,0.3,MEDIUM,0.038893938064575195
1170,970,5299,240,40,9000,0.5,0.3,LOW,0.02692890167236328
43992,31152,"9217,3078,520,8717,5134,8719,5138,1047,9757,7202,34,1072,6714,5691,2111,6209,5190,5703,5704,7751,8264,7755,8263,1095,2133,9814,7254,3680,4192,6762,5237,9342,6271,4234,4248,5273,5277,162,3238,3239,4262,6311,1196,6828,7347,2233,9916,9406,702,8382,708,5320,3786,6347,8400,8406,1752,733,8420,229,9962,8938,7405,1263,755,6900,5882,6394,2810,9984,8450,8963,4869,9991,1291,2829,3855,10000,4882,3363,6954,4398,2357,9016,9531,1345,324,3396,839,9033,9554,8533,1366,8535,1379,9059,3943,7017,7530,878,4977,6513,7030,6526,9599,9607,5009,8085,920,4002,9635,5033,7087,8627,1478,5065,1486,3023,2014,7649,7147,5107,8182,504,508",240,40,8500,0.5,0.3,HIGH,0.025931835174560547
1170,970,8449,240,40,8500,0.5,0.3,LOW,0.01994490623474121
21840,15600,"2307,2563,9092,5639,4615,1931,5133,1936,8338,3858,2712,9757,4639,5408,804,9765,5031,6695,6834,8628,4535,5176,2875,6203,8509,6974,9405,5313,4417,6340,6342,2377,1738,7115,3279,7889,2898,852,7382,1239,3798,1497,5848,9949,2014,5990,4838,234,8555,366,6897,7029,4214,4220,5375",240,40,8500,0.5,0.3,MEDIUM,0.03789854049682617
21918,15598,"4354,2308,6151,7817,906,9611,4111,9872,4369,1938,4625,6166,9753,3617,6689,8227,9386,7468,2221,814,4396,6573,3245,6579,9907,3507,6453,2232,9529,2233,4280,4540,1340,6329,7105,2369,3010,7108,1229,5070,6480,2256,6354,3411,8659,1621,7507,2519,977,5081,8794,3163,6364,4062,4961,8547,7396,3815,7144,9582,6770,8437,253,9718,2296,380,509,1022",240,40,8000,0.5,0.3,MEDIUM,0.021938323974609375
45513,31173,"6657,3587,4103,8,2060,4109,1041,4638,9759,2090,558,3634,9270,2106,3134,5696,4161,8774,5706,4173,5714,595,5718,7265,9315,8292,6245,2662,4709,5739,3692,7789,9324,9326,4208,1667,5764,6282,9356,2190,4753,3737,5276,5795,164,5288,8876,3765,1208,8891,2752,6849,6337,4293,7372,1743,3792,3281,2255,8403,214,7387,8927,3303,5865,8939,5867,9970,8434,9974,1784,9979,9475,6924,8461,7951,7443,8985,795,3372,4398,1333,8507,6459,6974,6975,1346,2373,2374,4941,845,2897,3928,7000,4448,9058,4451,4964,3451,3455,5031,6568,5042,2997,5560,6587,443,9662,3009,5580,6610,3026,8663,4058,7643,3550,7138,8168,1514,4590,6638,1524,3573,2554,512",240,40,8000,0.5,0.3,HIGH,0.03291201591491699
1170,970,1293,240,40,8000,0.5,0.3,LOW,0.01795029640197754
43953,31213,"3076,2057,7690,8717,8206,7185,9234,6678,8217,7707,4125,5155,6692,2085,2613,7740,6206,6210,7751,9289,1618,9301,5208,6235,93,1132,2675,5242,641,9858,1668,137,7819,142,5266,6803,9882,8347,4780,4272,6834,9400,4283,7357,8909,7375,2770,8403,7893,7913,8939,2286,7406,5364,265,9999,7440,3857,9489,3859,2322,2839,8473,793,6944,4385,8994,5927,4911,6959,2869,7482,8513,6477,845,5458,3412,8534,5976,2907,863,8035,8552,6506,8555,880,6004,4470,7031,2936,890,7034,4478,9087,8579,2446,6549,406,924,4509,8610,3492,7078,6070,3518,2505,2510,475,7651,5605,3058,5112",240,40,7500,0.5,0.3,HIGH,0.02692723274230957
21996,15516,"2949,9480,893,488,8598,5016,7065,8474,3357,6561,9506,9472,9895,9320,2987,2173,564,1590,3768,3131,6144,6718,7232,6599,7496,9159,8266,7115,6731,9041,9425,339,5589,8663,8280,471,2135,6364,221,7647,5217,482,1892,228,9448,3433,3965,5739,5483,2029,3950,9327,9328,3181,8955,5235,3831,3961,7675,9724,6397,7936",240,40,7500,0.5,0.3,MEDIUM,0.021943092346191406
1170,970,9708,240,40,7500,0.5,0.3,LOW,0.015959501266479492
22113,15613,"897,4866,7810,2180,6277,6409,7947,8076,7692,8078,7438,4364,399,7949,2709,8345,2463,5408,1661,5794,3876,6181,549,2345,1196,6575,8882,9779,6580,6074,1851,3014,4679,1990,9414,9674,3276,208,3668,5461,8917,8279,3930,2780,864,1764,4455,3176,4072,2028,5357,5614,2671,4080,2418,8562,4339,9591,890,9083,9853,6271",240,40,7000,0.5,0.3,MEDIUM,0.02194046974182129
43836,30676,"2051,2569,8716,4110,34,7209,3114,6187,6202,9795,3653,7755,9805,4173,3663,5710,9293,8275,85,3669,6232,5215,7777,2668,7791,112,116,2678,1665,2184,139,652,7309,158,1183,1697,7330,165,7857,8380,6335,1727,7873,9934,2769,2773,1753,9440,225,2276,233,253,3329,9481,6930,7954,1815,1820,1311,8993,6946,815,8498,307,8503,319,6976,4929,6466,5448,2386,4434,9044,5459,342,8022,8547,8549,5480,3432,3442,9076,3957,6525,1406,9090,388,2442,9104,3986,1436,428,1455,4034,7619,1477,9672,969,5066,9676,4048,4053,6113,3044,8164,5098,6135,7673,8187,3068,6654,5631",240,40,7000,0.5,0.3,HIGH,0.03490447998046875
1170,970,959,240,40,7000,0.5,0.3,LOW,0.02293848991394043
43875,31055,"6657,2052,9228,9748,9238,9759,5151,9761,552,8238,2099,3645,6721,1605,8775,1099,2129,2130,2134,5723,94,1122,8811,623,3697,3699,9338,6274,650,3214,6287,5262,158,7842,9895,2734,7345,4788,3256,696,704,5832,6344,6348,7374,5842,9426,3287,217,6874,9440,2786,4326,4840,2793,9968,7414,9462,7928,250,252,1788,2818,4875,4877,1303,1818,3359,6453,3894,8507,2364,5445,6473,1354,7501,8025,857,7516,7006,1380,872,6513,4467,2935,9085,5502,3455,9089,4993,6532,9610,7054,9104,4498,7060,1942,5024,1954,8613,6565,2987,940,2477,6574,1459,2997,6592,8129,3521,5063,5575,1998,4050,6104,9691,2526,2020,6628,4074,9707,9709,5116,9726",240,40,6500,0.5,0.3,HIGH,0.0359039306640625
1053,873,6168,240,40,6500,0.5,0.3,LOW,0.019947528839111328
23049,15269,"263,5512,2441,2058,906,267,7562,8849,9880,9240,5913,9883,6171,5018,6688,162,8103,1578,1790,6061,8622,5427,1203,7605,8372,6965,4280,9139,8123,7100,7613,5437,8895,5179,193,194,67,5572,3649,8138,3661,8399,9679,5457,5842,592,8277,2645,855,8151,3673,8793,1881,1883,9944,990,4703,6241,99,485,3816,4457,3182,2928,9200,5362,3316,9590,4606,4991",240,40,6500,0.5,0.3,MEDIUM,0.03091740608215332
43251,31231,"1540,4105,4618,5133,8211,3098,4122,8738,4134,4664,9789,5185,4676,2116,4178,2643,6740,603,2145,8291,9837,5246,6788,4229,5259,9871,9360,4753,660,8863,8870,3245,3246,692,1213,2751,1730,6871,7384,9437,221,9951,6882,3301,6888,4846,8943,1280,5377,5380,8452,6919,1292,2316,1299,9496,3356,7455,6438,9511,4907,7982,9007,4400,6452,2360,2877,3903,4935,3404,6996,4436,1879,4440,4445,8543,1894,871,5480,3433,7017,2420,3956,1396,1400,389,4491,6033,4499,5524,6552,3993,1437,8625,6578,7090,8634,4546,9677,462,2002,2005,9174,3546,474,6113,7140,4069,8166,3059,3577",240,40,6000,0.5,0.3,HIGH,0.04487967491149902
22269,15569,"7814,8071,3080,6664,3466,2903,7562,5645,398,1658,3605,3478,8987,5883,6173,2338,4003,4005,3373,6777,8110,692,7093,1334,2683,7224,7608,6201,6843,7612,5437,4286,4031,7872,7995,570,1480,3577,5707,4559,8658,467,9426,599,1495,3160,7001,7259,4572,349,3037,6239,8928,7650,2661,4346,1767,230,7399,3306,8300,7021,2930,1270,9721,5754,763,764,2942",240,40,6000,0.5,0.3,MEDIUM,0.02793145179748535
1170,970,2786,240,40,6000,0.5,0.3,LOW,0.024933338165283203
44031,30971,"9217,9730,6,1544,1046,2603,3627,1587,563,59,60,573,8258,3144,5195,4687,1105,1106,5201,6745,3162,1627,1114,3677,3164,2655,7770,5732,1125,5220,4197,623,5749,1660,8828,9852,639,1153,3714,5774,9877,3735,2713,7840,9895,1708,1198,1711,6328,3261,2759,5328,213,1751,8409,5339,2270,2793,747,4857,6408,6921,4874,8462,5908,1308,3357,9501,8484,6952,7465,1833,3373,1331,5940,3891,5437,9535,6980,9032,5973,9045,5980,349,6494,7516,1889,5476,7026,6521,384,8064,9603,6022,2955,398,3999,9641,9642,6059,8108,428,430,2988,2999,7096,5561,7613,963,6598,4044,7632,3033,7139,1007,3570",240,40,5500,0.5,0.3,HIGH,0.028922080993652344
22386,15586,"9857,3716,8324,1285,7047,9736,649,518,8846,6416,2450,8210,662,5528,3097,3864,29,798,1437,7584,33,1953,7454,9763,1573,6690,9512,8362,2348,7597,5678,6575,1458,2099,9650,2484,59,1596,4288,6209,6722,8008,5452,4301,6605,7250,2387,7894,8284,2527,4961,6114,7653,7402,5482,4080,1137,9328,6003,241,2296,2298,253,9087",240,40,5500,0.5,0.3,MEDIUM,0.03191566467285156
1170,970,6295,240,40,5500,0.5,0.3,LOW,0.01994800567626953
21879,15499,"3330,6018,6276,8323,9862,1415,5256,650,9356,400,2321,657,1683,7568,2584,4768,9891,8996,7460,7338,7978,3884,9518,4655,9006,302,1587,3767,6972,3646,4671,3520,2115,6858,461,9678,8145,212,1366,5334,6488,1496,2268,6237,2142,3420,9698,2915,483,2408,6889,6252,6253,7281,8566,5496",240,40,5000,0.5,0.3,MEDIUM,0.021939754486083984
43797,31217,"517,5643,6678,1570,5164,9263,6191,3634,577,4164,3653,590,5207,110,5749,9335,5752,1146,2176,1669,4752,3731,2196,7830,7321,5279,5280,3760,3252,1206,5816,5311,5827,6344,6351,7377,728,3288,6363,9952,225,2795,9966,5363,4340,9973,1267,4341,2809,3328,6916,5895,2318,5395,276,7446,3862,9216,2852,808,2347,9728,9007,8000,9033,7498,7520,9058,2916,5484,5486,1911,890,9597,5507,903,8073,2452,916,5530,4513,5540,1963,7083,2477,9137,5047,6072,1983,2500,1478,5062,5065,5070,1999,5586,6616,990,9696,8166,3561,2539,1517,9710,4083,8694,1531,3584",240,40,5000,0.5,0.3,HIGH,0.04388284683227539
1170,970,1165,240,40,5000,0.5,0.3,LOW,0.01894974708557129
43329,31189,"1541,4104,9226,24,6680,3098,8738,6691,8232,9257,4650,3647,2630,71,5195,7759,4179,9813,597,92,3678,6250,6764,4204,6783,2690,5251,6276,8836,4749,6286,147,6815,3231,8866,2728,7850,9395,3251,7871,6335,9410,9931,3276,4300,4814,7375,8909,4825,8926,4840,2793,6892,3823,7408,3824,4342,1785,7418,7428,7950,5902,5392,273,4896,4389,1829,3375,6962,2870,9531,6988,6482,1877,2391,7518,5477,3946,7531,8557,2929,2939,8061,8579,3973,7558,9100,5008,8083,1944,8091,8613,2985,4013,3001,961,4042,3024,2008,9177,2520,3554,9705,7146,497,5622,6647,3067,4607",240,40,4500,0.5,0.3,HIGH,0.024933815002441406
