profit,poids,Items selectionnes,Nombre generation,Nombre population,Nombre best,Probabilite crossover,Probabilite mutation,Type population initiale,Temps d'execution
21645,15545,"3969,4100,3975,6408,268,3341,6413,5261,9104,9747,7321,9498,2203,1049,8733,2074,9625,4896,9376,6818,5539,3242,6960,4147,4916,9142,9271,9914,6076,4286,6591,6207,8771,9290,4558,849,2258,5459,3796,5082,6749,8543,2530,355,100,7524,2793,6123,4221,8562,1397,7669,3447,3321,8957",160,10,8000,0.7,0.4,MEDIUM,0.002025127410888672
1170,970,2438,160,10,8000,0.7,0.4,LOW,0.002991914749145508
43524,31124,"9218,5123,1546,6158,2581,9240,5657,8732,5666,2087,8233,1580,4656,58,7749,72,3658,2638,2130,594,8280,5216,8801,2152,8296,1644,1645,3182,3695,7281,6770,7282,6261,9847,6264,5239,3194,633,8318,5765,5117,7822,9364,6806,2711,4773,7864,5306,191,8899,197,1221,8391,9418,5329,6355,9947,7903,8416,5860,8429,2805,3832,1797,6405,8461,1812,8982,795,3355,5416,815,4912,2374,6473,3402,6491,358,5481,9070,8567,7546,9097,401,2968,9113,3481,3998,8097,3491,2980,8623,2997,1985,9156,1997,5075,1494,983,470,6118,998,7661,6130,1533",160,10,8000,0.7,0.3,HIGH,0.002992391586303711
21528,15568,"5121,2434,6917,6791,1040,1044,6805,9978,8091,2204,6430,4255,8352,6436,7845,3749,5546,7723,2347,6188,8623,7089,2356,8758,6712,8120,8506,8507,4927,7872,5184,5314,2626,6084,4943,6992,721,1618,2256,9044,4819,3928,5850,3164,5470,3808,6242,100,873,2153,8041,8176,7539,4468,9715,4726,2681,5242,8187,6781",160,10,8000,0.7,0.3,MEDIUM,0.002989053726196289
1053,873,5245,160,10,8000,0.7,0.3,LOW,0.001992464065551758
42939,30999,"5124,4612,1540,9732,5128,7179,6667,6158,4128,1570,1573,5159,5676,8248,4153,6203,4671,9792,9796,4679,73,6733,5715,87,6232,95,8295,5232,122,5245,6784,9345,1665,646,5766,5769,7310,4752,5781,5787,8365,5808,4278,6334,8897,4802,6851,1219,1739,715,3285,6893,8430,6384,1783,4859,3843,6406,7436,781,8466,2325,9494,4381,4410,4417,6986,1355,1866,3920,8023,1367,350,8542,4976,8050,7538,3444,6524,4990,5528,6041,9629,7072,4002,2981,8614,8628,8642,4548,3022,4564,470,5599,7652,997,2537,5611,5615,9714,6131,6139,6141",160,10,8000,0.7,0.2,HIGH,0.0029876232147216797
21801,15301,"8193,772,3717,5124,1549,6285,4495,7572,6804,7576,6168,1693,925,2719,5884,6946,6179,6306,421,6565,1959,3877,2982,6826,1324,9648,9905,4272,1213,7999,9408,7745,1345,9154,1733,2559,7883,5581,1873,6481,2131,467,2261,8279,2777,3162,7772,3293,3038,1760,992,4193,4452,2797,371,7670,5116,2431",160,10,8000,0.7,0.2,MEDIUM,0.0029916763305664062
1053,873,2834,160,10,8000,0.7,0.2,LOW,0.001993894577026367
43446,31206,"9731,5126,9257,4141,4144,2611,8243,7221,8246,6205,2110,1085,5183,7746,8262,7249,3153,7253,1622,5206,5718,1122,1636,1130,4206,8306,3699,7288,1665,7809,5763,5251,5257,9355,7823,4240,667,8352,4769,2721,2724,2725,4775,7337,9898,170,1710,3253,5305,1214,4297,236,1263,4850,7923,7415,3843,772,1289,2325,3355,796,4382,4896,4386,6958,4403,3384,3385,2874,9022,9539,3907,1356,6994,868,8566,7032,3962,2943,3971,5513,9609,6033,6546,1942,931,2485,5061,8134,1479,4040,6089,7625,6103,8663,3552,999,9706,3053,2551,3578,3579,4093",160,10,8000,0.7,0.1,HIGH,0.002991914749145508
22152,15192,"9857,4995,1415,7175,1546,7819,6410,5261,3086,399,1298,2068,7061,1685,9111,5780,6553,9884,6813,9505,4003,8231,9385,5805,9392,7089,1202,2225,2740,8760,4665,6202,2494,4546,5059,4162,5061,8008,6217,4168,7501,8661,4057,9305,121,2398,7135,3041,9964,1390,6128,3825,2288,8822,4726,9849,506,7296",160,10,8000,0.7,0.1,MEDIUM,0.002992391586303711
585,485,2278,160,10,8000,0.7,0.1,LOW,0.0029916763305664062
43407,31187,"4624,7697,3106,3110,8232,51,1593,9274,7738,6206,7742,5716,2133,2655,4704,3169,611,8804,4712,2158,9841,7290,6270,7809,7299,1157,8340,3222,3739,4766,9375,7847,9902,6831,688,4785,5810,6333,5829,2757,8903,5319,1740,2257,9944,216,4315,6363,3806,5860,4327,6384,9972,7413,3320,250,8957,2825,8465,8983,7453,5925,1321,5931,4910,1850,8001,8516,4423,330,8524,3918,1360,4442,1883,1378,5989,9574,360,6002,9593,1915,2428,7037,9597,383,895,8579,6021,6550,3992,1436,5022,931,1447,1962,1974,7099,9150,6087,458,6603,6613,1017,7136,6628,6629,1511,3051,4082,3577,6139,3070",160,10,8000,0.6,1.0,HIGH,0.003989219665527344
21723,15503,"9605,1798,9094,7048,392,4869,4363,528,1555,4631,6683,9501,3998,546,2086,5030,2602,4138,7726,2479,431,8753,4402,6068,6201,5819,3392,1473,9666,7488,6466,1989,1480,3020,972,2255,5079,5343,1120,8032,8678,4073,3951,111,1265,2929,886,8444,9472",160,10,8000,0.6,1.0,MEDIUM,0.005018949508666992
468,388,1602,160,10,8000,0.6,1.0,LOW,0.0019583702087402344
42744,30944,"9729,7683,7685,4105,1547,532,6683,2076,8740,1064,4649,8750,2096,8240,6707,1083,60,3137,2630,5703,6226,3666,8788,2139,7776,102,6247,9322,2679,3704,2683,4221,3710,7300,8335,8848,6289,158,3744,4256,9890,3236,9894,7335,9389,6847,9410,6853,9929,9931,4300,4302,2768,6360,1753,1248,7393,738,5350,9969,1784,3320,249,9990,782,1296,7447,2329,2332,1310,6432,3361,8481,6949,2857,2858,4917,8512,4447,8544,2401,354,9059,4969,878,382,1410,8601,5026,419,3490,421,9126,8617,5552,8117,8637,7624,8659,1492,5084,3040,8163,8677,3559,8679,3051,2552,2553,7674,7165",160,10,8000,0.6,0.9,HIGH,0.003989696502685547
21957,15497,"3458,7939,389,9350,6792,6537,1161,5002,1800,6025,5774,394,7440,2323,660,9622,8727,4638,4768,1194,9266,6842,5434,8254,7998,6080,3136,7490,7362,8395,9680,4818,722,3070,3669,3798,9687,4956,8413,1121,9443,2022,5481,8042,107,9840,3699,8180,9333,8181,2807,7799,4724,6910,6400",160,10,8000,0.6,0.9,MEDIUM,0.002992391586303711
390,190,4908,160,10,8000,0.6,0.9,LOW,0.0019676685333251953
42666,31066,"4102,5660,543,2096,3120,5173,3133,5697,8257,8263,1097,607,5217,2147,7271,7274,2164,7796,1654,9851,5248,7810,5261,9870,9873,146,3736,2725,9391,6834,7859,2742,8377,1728,196,9412,198,7897,4840,4331,8940,2287,8439,8441,7418,2298,8442,766,9482,6411,9995,1291,4367,800,5411,804,6949,5926,8487,4394,5932,6960,1863,7500,2893,4432,9047,5980,5469,353,356,6001,9586,6003,369,1911,2425,1403,9089,1921,4494,6547,7576,8604,928,5026,1959,938,4523,2479,4531,435,1463,4541,3518,963,3529,4564,8155,9692,480,5602,8689,8185,1532",160,10,8000,0.6,0.8,HIGH,0.0029921531677246094
21606,15326,"6273,3203,8964,8580,4742,4741,1291,7819,6543,2704,5650,9746,3479,2203,5147,2715,9375,2087,935,6953,3626,683,8619,297,1070,9127,4145,9397,6965,8632,6844,4160,7616,7235,841,845,2893,4689,3923,2645,1622,9946,3418,6756,3172,998,9447,8935,9578,3178,8316,3822,1264,7922,9075,6004,1017,5115,2812,8574,4864",160,10,8000,0.6,0.8,MEDIUM,0.0029916763305664062
1053,873,69,160,10,8000,0.6,0.8,LOW,0.001994609832763672
43758,30758,"1541,4615,2056,8714,1558,5657,2076,540,5672,9265,4152,3641,8267,1099,2126,5198,83,2136,7259,3677,4090,6237,609,6248,9832,8811,2156,1135,1648,5746,639,643,9348,8843,5271,7832,1693,5280,4274,692,3253,9398,7352,5308,189,8380,9421,2766,720,2260,6362,3292,9449,7408,4851,1788,1279,2820,5899,4365,4884,4376,2845,1313,9513,5418,4396,2862,4401,5431,9018,4410,4412,3392,5450,851,5462,5976,7002,7517,352,5473,8544,8551,5992,8554,6514,6518,2422,8058,5519,7057,7058,2449,3999,6569,5034,7086,3505,2483,9662,5568,7107,9166,4561,1491,2010,4577,1509,2536,491,8685,1518,8175,9202,4083,8691,3062,8695,1018,2556",160,10,8000,0.6,0.7,HIGH,0.0029916763305664062
22152,15472,"5369,8582,7432,8585,2953,9865,3212,8973,4365,5903,2575,4237,4500,9883,6044,6557,1311,7072,7329,164,4388,38,8103,2044,9898,6062,9909,7096,1209,4282,2619,3192,450,5315,2756,1859,5703,4552,5326,9039,5458,5459,2898,3579,4183,7009,7394,2787,611,9702,6633,5744,252,6514,4603,4596,245,4209,9719,7031,7673,1781,1659,6652,4862",160,10,8000,0.6,0.7,MEDIUM,0.002991914749145508
1053,873,7574,160,10,8000,0.6,0.7,LOW,0.001994609832763672
44304,31224,"9733,8714,4107,9234,1554,8728,9251,4135,8764,8257,7234,1092,9284,1094,590,6736,2640,1618,9812,9306,5727,8289,1121,4201,7788,7791,7284,3702,5752,4729,2188,6806,7831,8857,6299,4253,7839,4261,5286,4776,1193,8874,2220,5292,1708,5296,5809,5297,3251,8888,6329,3258,5819,3771,3774,6336,4288,5317,2758,3294,4320,6890,747,6896,7411,756,3325,7424,8973,6415,4888,2340,3369,300,301,6960,3380,2868,6458,3389,5441,4939,3919,2385,5971,2390,7001,6490,2906,6489,8040,1902,3951,9079,888,1402,4475,9083,4479,384,4482,6021,2437,1429,6559,1955,2468,6565,9637,2475,9133,5553,2486,3519,6088,8146,5075,989,4078,6127,4594,3061,5625,4090,9211,5118,4096",160,10,8000,0.6,0.6,HIGH,0.003989458084106445
22152,15552,"644,3845,1927,8327,4105,1418,7175,270,9999,3088,4881,5268,6937,5920,7072,34,551,9387,2094,4016,3633,2353,4659,7603,9397,1712,5815,568,3513,6714,3771,7356,9917,2491,1859,2885,2247,8267,9421,9294,6094,3794,6484,5718,1624,2392,6489,3929,7517,7391,4960,6626,8292,9063,9448,2284,6384,5874,242,8310,2170,7036,7677",160,10,8000,0.6,0.6,MEDIUM,0.001994609832763672
1170,970,6177,160,10,8000,0.6,0.6,LOW,0.0019948482513427734
43212,31172,"1543,1032,19,2071,536,6681,5660,8222,4641,9764,8740,7727,8243,572,8253,4670,72,9289,6729,6217,8788,4704,5730,3178,5742,7281,1655,9858,6275,138,1675,6808,8359,5287,684,4784,9397,4287,1727,706,2760,6861,8910,4303,2768,9937,4306,2771,1240,3803,4833,1768,752,2800,1266,5365,3832,3349,5912,2332,4390,7466,1834,9517,3374,1326,4401,3380,7480,313,9022,8000,5958,7499,9044,5974,8539,6492,9051,5467,9567,8032,8544,4448,3437,9071,9076,6530,9610,1421,9621,3479,5530,1950,3500,8624,4534,4537,9669,9159,3527,3529,970,462,5583,2510,3045,8681,2541,5620,5115,7164",160,10,8000,0.6,0.5,HIGH,0.0029931068420410156
21606,15566,"2051,3334,6151,6920,6278,3078,2957,6030,6927,1552,9361,9235,8212,2581,8219,5532,6945,810,2220,49,8882,3636,53,1852,9021,4670,4287,9792,6213,1096,3786,715,1868,7755,8014,4559,5712,8401,2899,4307,2131,5464,6105,8538,4956,1372,2016,96,2402,9574,8937,3561,3437,1518,9842,8319",160,10,8000,0.6,0.5,MEDIUM,0.0029921531677246094
1170,970,5313,160,10,8000,0.6,0.5,LOW,0.001994609832763672
42705,30925,"7172,5129,4107,1039,8209,9746,4630,4122,3099,7721,9258,6192,6193,8754,6706,6201,8764,1597,5697,603,1630,3686,8807,5735,7784,7788,4722,5750,635,7293,8836,7303,4234,9359,7833,4253,670,165,3253,5840,9938,7382,3288,1244,734,3296,7907,4839,9453,5359,6390,9984,9473,5378,1287,7943,2311,2836,9495,9501,5924,2341,1830,9512,8501,321,9539,2886,7497,6985,9563,3942,6503,7018,2926,6512,8052,4474,8059,2428,5501,6527,9088,8071,1931,4499,3995,9634,5541,6567,9140,9655,7103,454,8140,1486,5598,1506,3046,7147,1005,1523,2043",160,10,8000,0.6,0.4,HIGH,0.0029926300048828125
21918,15598,"6145,132,5510,6663,1158,2439,2826,4488,2697,8076,8718,8465,4502,5149,6945,2593,9635,9506,3111,3628,4273,4282,9023,8129,7109,1990,3912,4681,5576,461,4691,3034,2779,7772,7677,7518,4063,5215,609,3426,3940,5479,9961,5610,5993,8302,2418,8180,2037,1270,5495,4600,1660,9341",160,10,8000,0.6,0.4,MEDIUM,0.002991914749145508
1170,970,8086,160,10,8000,0.6,0.4,LOW,0.0019943714141845703
42783,30643,"2052,1547,4109,526,3087,5655,9754,6682,5150,6175,3617,8236,9777,2100,5174,5175,6205,1601,9289,5716,2647,5213,4191,9320,3177,3184,7280,7796,2174,2690,7811,9346,9865,4233,7819,8845,6805,3744,1187,6832,8881,690,692,5821,3781,5837,2257,1746,5330,9944,2266,6878,6884,5350,2791,7912,9972,5877,3831,6904,9465,250,4352,9475,3339,7436,4363,3851,8465,4891,5403,8999,6440,3369,3884,6447,816,9539,3396,7491,849,8531,9555,853,4442,860,3942,870,6001,6005,6537,8596,3476,4505,3484,7583,3487,8100,6568,6056,9132,8624,434,5556,4022,8633,6587,2492,1986,4039,6605,9185,8676,4079,8690",160,10,8000,0.6,0.3,HIGH,0.0029914379119873047
21450,15530,"4482,1414,4742,7946,7179,652,2833,7573,3353,158,8224,5541,9896,6442,5546,1325,5039,6192,4911,9267,2616,4026,571,7739,9019,5315,4295,5961,2889,1229,8270,1618,1234,7128,985,4958,2273,2530,9185,5475,4582,4201,3817,5101,4846,6128,5106,755,1269,508,1280",160,10,8000,0.6,0.3,MEDIUM,0.0029878616333007812
1053,873,4658,160,10,8000,0.6,0.3,LOW,0.0019943714141845703
43719,31139,"4618,1564,5154,1060,36,9256,3113,1069,8239,4655,9269,9786,8251,7229,6718,7231,7771,4190,8799,611,9833,6762,1134,7796,630,1659,3195,5755,7294,3713,2186,4237,5784,1689,5788,8356,4261,6828,6324,1208,696,3258,4294,9927,4808,8392,2250,4810,4302,7893,1243,3299,1252,9446,2283,237,1775,765,6910,2825,1290,8458,4881,6419,7955,6430,1832,5929,4397,6970,4927,1868,5985,7525,1386,4464,8565,2428,6014,8063,2948,9098,2958,2960,5016,418,8101,4015,6070,7096,1465,2492,2495,959,1484,462,5583,464,2002,3030,4058,3036,3553,8173,6126,5614,498,8694,2038,3577,511,3584",160,10,8000,0.6,0.2,HIGH,0.003989219665527344
21684,15524,"2051,4356,2947,4103,7047,4360,7306,524,6541,4495,9106,9363,7570,5906,6674,8981,1945,667,5148,2205,8092,3359,8100,4519,2217,7721,6315,8751,1456,8623,3125,3126,9909,9400,5307,2624,9665,4802,4291,8772,6980,7237,4800,5959,9803,2636,9551,3282,4051,6232,7512,9690,1888,4091,228,3557,1769,4846,8431,7791,5107,8691,9720,8955,511",160,10,8000,0.6,0.2,MEDIUM,0.0029916763305664062
819,679,363,160,10,8000,0.6,0.2,LOW,0.0019931793212890625
43407,31187,"1025,6145,8711,2568,1036,6156,5646,9746,539,6683,2077,2081,8747,8243,54,3133,3649,5699,8261,2644,5207,1113,7771,9307,7261,1118,8301,626,6777,9338,6787,2692,3718,9350,8329,654,5264,5784,7323,1186,8354,4773,2726,681,175,2737,3763,8890,8896,6342,7893,4309,8922,1249,1254,3817,5358,8431,4857,8953,5895,5896,1287,8970,3344,5904,6928,4887,5399,5402,6942,5407,6946,8485,4392,5930,7981,4399,4404,7479,826,5444,3399,5959,839,329,7500,7507,5974,9565,2915,8551,8560,884,2933,3964,9605,8083,2456,6051,8107,7088,3506,2999,6585,7616,6593,1475,8648,8139,6604,9678,4075,2542,9716",160,10,8000,0.6,0.1,HIGH,0.0030252933502197266
21489,15589,"900,901,2822,3849,138,3595,3727,1808,5649,8209,5119,9752,8609,7587,6948,8485,1069,6830,2355,7160,5687,3385,826,3386,3130,4541,318,8252,5056,5192,6732,3788,9679,2002,2003,4439,4185,5209,7004,351,5216,7138,9442,8293,614,7534,8431,1651,7158,1016,7033,5373,6655,7680",160,10,8000,0.6,0.1,MEDIUM,0.0019943714141845703
1170,970,9256,160,10,8000,0.6,0.1,LOW,0.002993345260620117
42939,30839,"9218,7683,4614,8207,1552,2576,9753,1564,35,5670,7719,552,4672,8779,6733,7247,1105,9811,3157,4186,4698,9317,6251,8308,117,1142,9851,5248,3714,4608,6799,2196,9881,7332,5801,8877,686,6829,1716,5814,6331,6848,8906,4300,1233,4818,1237,4828,9956,1255,5353,7414,5368,5374,770,6914,4882,2836,2838,6424,7449,2843,6939,2332,7977,812,2861,311,5435,317,5957,3910,840,4430,1878,1371,3428,5481,5483,5999,7024,6008,3450,8070,7056,5013,8598,4504,9638,935,9644,4016,5047,1985,7617,1990,461,7125,9174,2006,5081,3547,8161,1014,1536",160,10,8000,0.5,1.0,HIGH,0.003990888595581055
21645,15585,"4993,7298,8707,129,3459,5889,9740,6540,782,5901,8972,8082,9877,1685,8085,9243,540,1821,1953,674,3621,3112,681,6824,6013,6316,4395,4017,4150,2488,1724,5949,1982,9149,195,3786,718,5839,1366,214,215,3808,4577,2784,2787,616,8809,6763,6252,4085,1397,7542,9976,8954,9853",160,10,8000,0.5,1.0,MEDIUM,0.0029952526092529297
819,679,5046,160,10,8000,0.5,1.0,LOW,0.0019943714141845703
42900,31140,"7687,7180,7697,2577,531,9751,1577,554,4654,5180,8767,577,1092,4685,7247,2640,4693,2646,2133,4696,7778,4710,9834,5226,7280,4721,8818,3702,2170,7804,7295,6272,5249,1670,3719,1160,4747,4760,7836,7327,6303,3236,4781,5294,187,9918,7362,4805,8903,8911,5330,6359,730,6875,5340,3805,222,4830,9453,4847,3824,7413,7930,3322,1279,256,3853,1299,4886,1815,8480,2337,7970,4902,7463,6956,7996,833,5451,9039,3408,7007,9064,2928,8052,8568,8572,5502,9088,3970,1413,1927,398,913,9105,6549,8598,2966,422,2984,940,9141,442,4544,3011,1995,4058,2013,4579,4067,8169,1532,8701",160,10,8000,0.5,0.9,HIGH,0.002993345260620117
21528,15368,"8324,7428,3590,7556,5128,4107,6419,915,5526,4247,1432,9883,4253,1182,161,1954,5026,9727,5929,3627,6444,5165,9006,4271,2096,7216,7601,5818,4287,5441,1348,2117,4933,8775,976,8278,1622,8280,6621,478,3551,6500,4838,8038,104,9577,9706,872,7790,2418,252,6270,4607",160,10,8000,0.5,0.9,MEDIUM,0.0019943714141845703
819,679,4010,160,10,8000,0.5,0.9,LOW,0.001992940902709961
44304,31224,"514,6,1038,1044,2075,5662,5664,5157,3111,556,8749,4144,7739,3647,9281,5190,78,3672,3167,608,1633,5218,8803,3178,7283,5238,3193,3705,9340,1148,7294,8322,643,7304,4235,4754,7318,7831,7832,8350,9896,4265,1196,1709,686,6322,4788,6843,9928,3789,1229,2768,5342,9441,7905,7402,6895,2287,5362,4341,9465,768,2816,7939,1287,3852,781,6418,9495,5921,9506,8995,7465,3881,5936,7994,4416,5955,5444,6981,2374,4936,8012,4429,3919,3420,8038,5996,3948,7534,6511,8568,2942,4479,2950,9625,1441,6565,9126,7594,7088,9649,9650,6581,2997,9659,6085,1477,457,7121,5074,8666,1506,1508,9197,2542,3582,7680",160,10,8000,0.5,0.8,HIGH,0.003000497817993164
21801,15581,"6913,5766,3334,6409,6411,3596,8464,8721,3856,659,1046,791,1303,7194,8092,7710,1694,5152,3881,8745,5291,9774,6831,7475,8628,6581,6198,8506,2365,8254,4287,4543,1474,2117,9422,9935,976,7887,7250,6735,4444,4828,9957,3050,1770,9068,4716,5356,6253,7151,3572,6006,4598",160,10,8000,0.5,0.8,MEDIUM,0.002992391586303711
1170,970,9477,160,10,8000,0.5,0.8,LOW,0.001990079879760742
43758,31038,"6162,531,8729,8221,5154,8245,5690,8762,571,8771,6724,6213,9286,2635,2636,8791,3160,8289,1635,9323,3182,5744,9842,8818,5755,2688,6273,7298,5761,9352,7818,1162,7312,3732,662,3736,155,9371,7342,4786,4276,2231,5303,5308,8897,5314,6850,5829,5328,9942,9433,2779,740,4327,5351,1768,5881,9470,2306,8453,8968,265,9995,1808,787,7957,4375,2853,9008,309,7488,1364,8023,3934,5983,9057,2915,8554,8556,9072,3955,2420,4477,6018,2435,1927,7560,6050,7587,5042,2997,2488,1465,8636,4545,2497,9669,453,7111,1989,5065,7637,8661,9689,5082,474,4057,1502,5098,2029,1007,7152,2036,8695,3582,3072",160,10,8000,0.5,0.7,HIGH,0.0029914379119873047
21528,15608,"8958,6155,7692,5005,6158,3858,4883,6548,788,5271,8345,6555,5919,3748,3237,3493,3112,6952,5419,1195,8111,2999,6328,5434,4290,5957,5574,6089,9161,4811,1611,969,8909,3408,8148,213,4697,6745,4188,1245,1380,6885,3942,4840,9712,4592,6900,2166,118,6652,3326,5503",160,10,8000,0.5,0.7,MEDIUM,0.00299072265625
936,776,1016,160,10,8000,0.5,0.7,LOW,0.001994609832763672
42510,31190,"4609,1539,5126,2573,2575,9751,3611,5148,4637,7204,6183,4148,4150,1591,579,4676,8773,7235,8261,7241,2129,1619,5724,3171,6759,2153,118,4728,3196,7292,9855,8320,4738,8323,9865,8332,9870,4759,2722,3234,8868,2214,3754,7851,7340,8371,6653,5822,9406,6848,3267,6350,8399,5842,8918,3289,5856,8929,6371,8424,9449,6889,9961,7925,2807,4351,5375,4366,1309,6433,1322,3885,9007,2867,841,4426,3412,345,2905,4448,8547,2412,366,2931,8052,9078,1398,4472,4486,6029,7568,1941,2969,9636,1454,6582,3511,3001,2506,7126,7639,3553,4577,8680,9196,8687,1010,502,2041,8701",160,10,8000,0.5,0.6,HIGH,0.002991914749145508
21918,15278,"3716,135,6919,519,524,4109,3596,8591,6797,9106,7955,6164,5912,2840,6171,2715,2462,5919,4513,8226,7331,3492,421,4650,3373,814,4785,2100,6198,2365,1597,9920,4548,581,7366,9414,2249,2892,6222,1489,5843,9301,2389,1623,9432,7896,3546,8027,9052,7262,4958,6752,1123,612,2917,7910,5608,3965,3566,5359,6384,3569,9328,4093",160,10,8000,0.5,0.6,MEDIUM,0.0019941329956054688
1170,970,7598,160,10,8000,0.5,0.6,LOW,0.001993417739868164
42510,31110,"6660,6662,1031,7690,8716,1561,1049,3613,8733,7205,5160,1066,6699,2095,8759,8248,3646,1086,64,2111,582,2139,5729,6754,3169,4708,3691,6257,6260,4217,2687,4735,5262,6293,5273,8358,2736,1202,4288,4803,8393,3285,1750,729,2784,8931,742,7406,754,7924,8959,9473,5378,6406,7948,3853,5903,7445,790,4378,799,4901,8486,7472,1846,4926,2879,1867,1870,2400,864,1380,9575,9064,8040,8556,1394,5495,2425,8576,2435,5509,1925,404,6038,7580,7584,4514,1960,4524,8627,9143,8122,7645,6622,9698,2532,9705,2028,7152,9201,4083,7668,8182,5114,507,9216",160,10,8000,0.5,0.5,HIGH,0.0029916763305664062
21099,15399,"2564,5510,7816,137,904,9993,5390,4622,9745,5906,5522,3731,1939,6166,25,5529,9499,29,5662,2973,4390,1063,5288,1576,4263,2347,4908,4652,4914,9012,6455,5047,9274,1979,5051,4540,2878,9795,7366,8521,8138,7633,5335,5080,8666,9692,2027,5869,6638,4336,7539,8313,3198,5759",160,10,8000,0.5,0.5,MEDIUM,0.00299072265625
585,485,78,160,10,8000,0.5,0.5,LOW,0.0019943714141845703
42783,30963,"7,3596,19,6180,9765,4650,1074,5689,1095,9287,9810,2642,597,6232,2153,109,1664,8836,5263,6299,9890,3748,4778,5293,2736,5299,692,3251,1208,4291,4297,4298,8907,9418,1743,2256,6869,6878,7402,2801,3314,761,1274,2814,9986,260,8453,7942,1806,8975,792,7975,4395,8492,3372,7472,3891,5439,2881,6475,5454,1870,6996,6484,1882,859,8543,863,3425,9571,8043,2413,877,9588,7541,3960,8569,8571,8062,7553,8072,905,3474,7068,6045,7079,5039,3508,9142,1464,8655,8656,469,472,9692,1503,3039,5091,2028,6125,4082,7670,9208,5115,6653",160,10,8000,0.5,0.4,HIGH,0.002991914749145508
22152,15432,"9988,2951,2312,2699,2829,656,5139,9620,3731,7315,7830,7704,3993,9883,5021,3488,7842,1444,8358,1830,8490,4140,3373,3246,6063,5936,9648,3889,7092,9525,3637,4664,7230,9413,8134,8902,5705,8905,2638,9168,3155,981,1365,6232,6617,6619,8284,7902,6498,994,1891,7270,872,2410,3306,2796,750,4464,1649,7283,3446,7416,1401,1790,4223,8704",160,10,8000,0.5,0.4,MEDIUM,0.0029931068420410156
1053,873,7021,160,10,8000,0.5,0.4,LOW,0.001994609832763672
43407,31227,"6147,6149,527,2068,4629,4630,5144,7200,4644,2599,5674,2091,3633,8256,6211,580,9810,8293,8297,6251,4204,1646,5231,3708,4221,1153,7810,4762,2717,4261,8883,5816,188,3773,7869,8894,5318,1737,202,9930,4300,2255,1238,2775,6365,5859,5861,3815,238,6895,5359,1777,6394,4362,8458,6411,782,2830,5414,5430,824,2872,7487,3401,1870,6482,5974,3929,3424,4962,6504,873,9066,4457,878,6516,6008,6016,6531,1412,397,7569,1939,8601,5530,3483,5022,7594,8640,1996,6608,9681,2003,2006,4570,1506,9704,1517,8179,8691,4094",160,10,8000,0.5,0.3,HIGH,0.0039882659912109375
22269,15569,"9989,6278,7301,3719,6666,268,8976,5905,2578,5523,9875,9493,8471,8475,3494,1449,5290,2349,7348,5942,7866,1085,1985,9537,9027,8387,9030,713,3659,4299,3410,2388,982,3580,4443,3291,1117,3807,8415,611,3683,2536,6248,9323,876,8825,1901,2027,4720,4467,2294,7159,6009,1276,3454",160,10,8000,0.5,0.3,MEDIUM,0.002991914749145508
1170,970,9615,160,10,8000,0.5,0.3,LOW,0.0019941329956054688
42198,30878,"7189,3607,3098,6172,32,8231,5678,8240,8242,4672,4674,2630,5193,74,6219,9296,3173,9830,8296,6249,4218,2689,1155,132,2181,2700,1169,3734,7335,8879,6323,9397,6840,4802,5317,7374,4305,725,5341,7908,2279,9960,747,8943,9457,9460,8950,8440,8955,6907,5884,261,5387,782,273,9491,4885,8469,4889,5914,8987,4906,3883,6446,5945,2873,2877,4414,3390,2373,5961,5962,8522,2903,5976,9047,4453,3941,2919,4973,7024,7043,1414,6029,2962,5524,934,2470,5037,6067,2485,7605,3516,961,9155,6602,9681,5587,7130,7149,6126,8178,4086,3577",160,10,8000,0.5,0.2,HIGH,0.0029921531677246094
21567,15427,"6275,3976,2568,2824,8075,5004,6156,4508,4380,7458,4772,167,8232,168,4909,6650,9651,5428,3508,7863,1080,9528,2938,5947,5052,8381,1597,8770,580,9287,7883,9296,1873,2386,851,6224,9557,7254,81,4824,2392,850,6363,1501,4964,871,8812,4588,3951,7026,8190,4345,2170,4862,6271",160,10,8000,0.5,0.2,MEDIUM,0.0029909610748291016
1170,970,2225,160,10,8000,0.5,0.2,LOW,0.002991199493408203
43407,31187,"4610,3588,5,5640,1033,3082,6666,6155,9737,19,4122,5146,8228,41,557,561,2100,3644,5698,1606,6734,6739,5204,6230,3164,5217,8802,5731,2148,1144,2173,9343,5760,9358,7314,8864,7331,1702,2742,2234,701,6851,4300,6356,5336,8921,8926,9440,5856,8933,5863,745,6379,4844,1268,2805,1787,5372,8451,9988,5892,7440,4884,1305,6431,3361,1315,3876,2853,4415,321,9038,8025,4962,2915,2404,5999,373,1400,390,1423,1433,4512,9637,1445,7088,6578,7092,7606,5559,3007,1472,5056,4032,451,4544,959,9691,989,4061,993,7137,482,7652,6629,2532,7656,8683,9719",160,10,8000,0.5,0.1,HIGH,0.0029914379119873047
21528,15528,"3713,6403,260,1285,5381,9227,1168,16,3473,1043,660,7443,2320,9240,7716,3365,4390,9896,3369,814,48,2099,8506,3003,6971,6336,65,4034,7627,2252,6093,6860,591,7632,5199,1234,210,8659,8153,2011,5596,8029,737,6883,7140,4453,5478,9963,8300,4205,7788,624,7925,6133,1404,8191",160,10,8000,0.5,0.1,MEDIUM,0.0029916763305664062
